Variable,Year,Value,year
Females at birth,1960,73.7,1960
Females at birth,1961,73.6,1961
Females at birth,1970,75,1970
Females at birth,1971,75,1971
Females at birth,1980,76.2,1980
Females at birth,1981,76.8,1981
Females at birth,1982,77,1982
Females at birth,1983,77.3,1983
Females at birth,1984,77.4,1984
Females at birth,1985,77.6,1985
Females at birth,1986,77.7,1986
Females at birth,1987,78,1987
Females at birth,1988,78.1,1988
Females at birth,1989,78.1,1989
Females at birth,1990,78.5,1990
Females at birth,1991,78.7,1991
Females at birth,1992,79,1992
Females at birth,1993,78.9,1993
Females at birth,1994,79.5,1994
Females at birth,1995,79.3,1995
Females at birth,1996,79.5,1996
Females at birth,1997,79.7,1997
Females at birth,1998,79.8,1998
Females at birth,1999,79.9,1999
Females at birth,2000,80.3,2000
Females at birth,2001,80.5,2001
Females at birth,2002,80.6,2002
Females at birth,2003,80.5,2003
Females at birth,2004,81.1,2004
Females at birth,2005,81.3,2005
Females at birth,2006,81.6,2006
Females at birth,2007,81.8,2007
Females at birth,2008,81.8,2008
Females at birth,2009,82.4,2009
Females at birth,2010,82.6,2010
Females at birth,2011,83,2011
Females at birth,2012,82.8,2012
Females at birth,2013,82.9,2013
Females at birth,2014,83.2,2014
Females at birth,2015,82.8,2015
Females at birth,2016,83,2016
Females at birth,2017,83.1,2017
Females at birth,2018,83.1,2018
Females at birth,2019,83.3,2019
Females at birth,2020,82.4,2020
Males at birth,1960,67.9,1960
Males at birth,1961,67.8,1961
Males at birth,1970,68.7,1970
Males at birth,1971,68.8,1971
Males at birth,1980,70.2,1980
Males at birth,1981,70.8,1981
Males at birth,1982,71.1,1982
Males at birth,1983,71.3,1983
Males at birth,1984,71.6,1984
Males at birth,1985,71.7,1985
Males at birth,1986,71.9,1986
Males at birth,1987,72.3,1987
Males at birth,1988,72.4,1988
Males at birth,1989,72.6,1989
Males at birth,1990,72.9,1990
Males at birth,1991,73.1,1991
Males at birth,1992,73.6,1992
Males at birth,1993,73.5,1993
Males at birth,1994,74.1,1994
Males at birth,1995,74,1995
Males at birth,1996,74.3,1996
Males at birth,1997,74.6,1997
Males at birth,1998,74.8,1998
Males at birth,1999,75,1999
Males at birth,2000,75.5,2000
Males at birth,2001,75.8,2001
Males at birth,2002,76,2002
Males at birth,2003,76.2,2003
Males at birth,2004,76.8,2004
Males at birth,2005,77,2005
Males at birth,2006,77.3,2006
Males at birth,2007,77.6,2007
Males at birth,2008,77.7,2008
Males at birth,2009,78.3,2009
Males at birth,2010,78.6,2010
Males at birth,2011,79,2011
Males at birth,2012,79.1,2012
Males at birth,2013,79.2,2013
Males at birth,2014,79.5,2014
Males at birth,2015,79.2,2015
Males at birth,2016,79.4,2016
Males at birth,2017,79.5,2017
Males at birth,2018,79.5,2018
Males at birth,2019,79.6,2019
Males at birth,2020,78.4,2020
Total population at birth,1960,70.8,1960
Total population at birth,1961,70.7,1961
Total population at birth,1970,71.9,1970
Total population at birth,1971,71.9,1971
Total population at birth,1980,73.2,1980
Total population at birth,1981,73.8,1981
Total population at birth,1982,74.1,1982
Total population at birth,1983,74.3,1983
Total population at birth,1984,74.5,1984
Total population at birth,1985,74.7,1985
Total population at birth,1986,74.8,1986
Total population at birth,1987,75.2,1987
Total population at birth,1988,75.3,1988
Total population at birth,1989,75.4,1989
Total population at birth,1990,75.7,1990
Total population at birth,1991,75.9,1991
Total population at birth,1992,76.3,1992
Total population at birth,1993,76.2,1993
Total population at birth,1994,76.8,1994
Total population at birth,1995,76.7,1995
Total population at birth,1996,76.9,1996
Total population at birth,1997,77.2,1997
Total population at birth,1998,77.3,1998
Total population at birth,1999,77.5,1999
Total population at birth,2000,77.9,2000
Total population at birth,2001,78.2,2001
Total population at birth,2002,78.3,2002
Total population at birth,2003,78.4,2003
Total population at birth,2004,79,2004
Total population at birth,2005,79.2,2005
Total population at birth,2006,79.5,2006
Total population at birth,2007,79.7,2007
Total population at birth,2008,79.8,2008
Total population at birth,2009,80.4,2009
Total population at birth,2010,80.6,2010
Total population at birth,2011,81,2011
Total population at birth,2012,81,2012
Total population at birth,2013,81.1,2013
Total population at birth,2014,81.4,2014
Total population at birth,2015,81,2015
Total population at birth,2016,81.2,2016
Total population at birth,2017,81.3,2017
Total population at birth,2018,81.3,2018
Total population at birth,2019,81.4,2019
Total population at birth,2020,80.4,2020
