region,Ethnicity,percent,rank
North East,Asian,2.63,2
North West,Asian,7,6
Yorkshire and The Humber,Asian,7.13,7
East Midlands,Asian,6.97,8
West Midlands,Asian,11.76,9
East,Asian,5.26,5
London,Asian,18.76,99
South East,Asian,5.66,4
South West,Asian,2.22,3
Wales,Asian,2.44,1
North East,"Black, African, Caribbean",0.96,2
North West,"Black, African, Caribbean",1.98,6
Yorkshire and The Humber,"Black, African, Caribbean",1.53,7
East Midlands,"Black, African, Caribbean",2.44,8
West Midlands,"Black, African, Caribbean",4.31,9
East,"Black, African, Caribbean",2.28,5
London,"Black, African, Caribbean",12.09,99
South East,"Black, African, Caribbean",1.8,4
South West,"Black, African, Caribbean",0.94,3
Wales,"Black, African, Caribbean",0.96,1
North East,Mixed,0.79,2
North West,Mixed,1.23,6
Yorkshire and The Humber,Mixed,1.44,7
East Midlands,Mixed,1.39,8
West Midlands,Mixed,1.71,9
East,Mixed,2.01,5
London,Mixed,3.87,99
South East,Mixed,1.69,4
South West,Mixed,1.23,3
Wales,Mixed,0.85,1
North East,White,94.77,2
North West,White,88.61,6
Yorkshire and The Humber,White,88.45,7
East Midlands,White,88.29,8
West Midlands,White,80.61,9
East,White,89.42,5
London,White,59.24,99
South East,White,89.7,4
South West,White,94.7,3
Wales,White,94.81,1
North East,Other,0.86,2
North West,Other,1.19,6
Yorkshire and The Humber,Other,1.47,7
East Midlands,Other,0.91,8
West Midlands,Other,1.58,9
East,Other,1.04,5
London,Other,6.02,99
South East,Other,1.13,4
South West,Other,0.92,3
Wales,Other,0.92,1
