year,Marriages,units,Year
2018,234795,Total Marriages,2018
2017,242842,Total Marriages,2017
2016,249793,Total Marriages,2016
2015,245513,Total Marriages,2015
2014,252222,Total Marriages,2014
2013,240854,Total Marriages,2013
2012,263640,Total Marriages,2012
2011,249133,Total Marriages,2011
2010,243808,Total Marriages,2010
2009,232443,Total Marriages,2009
2008,235794,Total Marriages,2008
2007,235367,Total Marriages,2007
2006,239454,Total Marriages,2006
2005,247805,Total Marriages,2005
2004,273069,Total Marriages,2004
2003,270109,Total Marriages,2003
2002,255596,Total Marriages,2002
2001,249227,Total Marriages,2001
2000,267961,Total Marriages,2000
1999,263515,Total Marriages,1999
1998,267303,Total Marriages,1998
1997,272536,Total Marriages,1997
1996,278975,Total Marriages,1996
1995,283012,Total Marriages,1995
1994,291069,Total Marriages,1994
1993,299197,Total Marriages,1993
1992,311564,Total Marriages,1992
1991,306756,Total Marriages,1991
1990,331150,Total Marriages,1990
1989,346697,Total Marriages,1989
1988,348492,Total Marriages,1988
1987,351761,Total Marriages,1987
1986,347924,Total Marriages,1986
1985,346389,Total Marriages,1985
1984,349186,Total Marriages,1984
1983,344334,Total Marriages,1983
1982,342166,Total Marriages,1982
1981,351973,Total Marriages,1981
1980,370022,Total Marriages,1980
1979,368853,Total Marriages,1979
1978,368258,Total Marriages,1978
1977,356954,Total Marriages,1977
1976,358567,Total Marriages,1976
1975,380620,Total Marriages,1975
1974,384389,Total Marriages,1974
1973,400435,Total Marriages,1973
1972,426241,Total Marriages,1972
1971,404737,Total Marriages,1971
2018,0.003971781,Marriages Per Capita,2018
2017,0.004133861,Marriages Per Capita,2017
2016,0.004278647,Marriages Per Capita,2016
2015,0.004241363,Marriages Per Capita,2015
2014,0.004393453,Marriages Per Capita,2014
2013,0.004229352,Marriages Per Capita,2013
2012,0.004660602,Marriages Per Capita,2012
2011,0.00443526,Marriages Per Capita,2011
2010,0.004377753,Marriages Per Capita,2010
2009,0.004208233,Marriages Per Capita,2009
2008,0.004299531,Marriages Per Capita,2008
2007,0.004327602,Marriages Per Capita,2007
2006,0.004438369,Marriages Per Capita,2006
2005,0.004625359,Marriages Per Capita,2005
2004,0.005137511,Marriages Per Capita,2004
2003,0.005109585,Marriages Per Capita,2003
2002,0.004859036,Marriages Per Capita,2002
2001,0.004759883,Marriages Per Capita,2001
2000,0.00513924,Marriages Per Capita,2000
1999,0.005074085,Marriages Per Capita,1999
1998,0.005168261,Marriages Per Capita,1998
1997,0.005285834,Marriages Per Capita,1997
1996,0.005426431,Marriages Per Capita,1996
1995,0.005519816,Marriages Per Capita,1995
1994,0.005694261,Marriages Per Capita,1994
1993,0.00586823,Marriages Per Capita,1993
1992,0.006124024,Marriages Per Capita,1992
1991,0.006044691,Marriages Per Capita,1991
1990,0.006549566,Marriages Per Capita,1990
1989,0.006877831,Marriages Per Capita,1989
1988,0.006934681,Marriages Per Capita,1988
1987,0.007017956,Marriages Per Capita,1987
1986,0.006958689,Marriages Per Capita,1986
1985,0.006947121,Marriages Per Capita,1985
1984,0.007024024,Marriages Per Capita,1984
1983,0.006938846,Marriages Per Capita,1983
1982,0.006896005,Marriages Per Capita,1982
1981,0.00709613,Marriages Per Capita,1981
1980,0.007461159,Marriages Per Capita,1980
1979,0.007450342,Marriages Per Capita,1979
1978,0.007440984,Marriages Per Capita,1978
1977,0.007213626,Marriages Per Capita,1977
1976,0.007247629,Marriages Per Capita,1976
1975,0.007696243,Marriages Per Capita,1975
1974,0.007777218,Marriages Per Capita,1974
1973,0.008104167,Marriages Per Capita,1973
1972,0.008641112,Marriages Per Capita,1972
1971,0.008234395,Marriages Per Capita,1971
