,rank,country,hdi,growth
0,1,Norway,0.9570000000000001,0.20%
1,2,Ireland,0.955,0.65%
2,2,Switzerland,0.955,0.16%
3,4,Hong Kong,0.9490000000000001,0.54%
4,4,Iceland,0.9490000000000001,0.62%
5,6,Germany,0.9470000000000001,0.24%
6,7,Sweden,0.945,0.41%
7,8,Australia,0.9440000000000001,0.17%
8,8,Netherlands,0.9440000000000001,0.32%
9,10,Denmark,0.94,0.28%
10,11,Finland,0.938,0.26%
11,11,Singapore,0.938,0.35%
12,13,United Kingdom,0.932,0.24%
13,14,Belgium,0.9309999999999999,0.25%
14,14,New Zealand,0.9309999999999999,0.30%
15,16,Canada,0.929,0.34%
16,17,United States,0.9259999999999999,0.12%
17,18,Austria,0.922,0.22%
18,19,Israel,0.919,0.29%
19,19,Japan,0.919,0.39%
20,19,Liechtenstein,0.919,0.18%
21,22,Slovenia,0.917,0.35%
22,23,South Korea,0.9159999999999999,0.33%
23,23,Luxembourg,0.9159999999999999,0.22%
24,25,Spain,0.904,0.40%
25,26,France,0.9009999999999999,0.28%
26,27,Czech Republic,0.9,0.38%
27,28,Malta,0.895,0.54%
28,29,Estonia,0.892,0.51%
29,29,Italy,0.892,0.16%
30,31,United Arab Emirates,0.89,0.91%
31,32,Greece,0.888,0.29%
