Sex,Age,Time,Value
Women,0 to 4,2005,1678766
Women,0 to 4,2006,1708966
Women,0 to 4,2007,1756175
Women,0 to 4,2008,1811648
Women,0 to 4,2009,1852511
Women,0 to 4,2010,1889874
Women,0 to 4,2011,1917269
Women,0 to 4,2012,1951113
Women,0 to 4,2013,1958214
Women,0 to 4,2014,1963900
Women,0 to 4,2015,1963363
Women,0 to 4,2016,1956436
Women,0 to 4,2017,1929619
Women,0 to 4,2018,1906304
Women,0 to 4,2019,1877463
Women,0 to 4,2020,1840940
Men,0 to 4,2005,1763159
Men,0 to 4,2006,1793658
Men,0 to 4,2007,1845334
Men,0 to 4,2008,1900343
Men,0 to 4,2009,1940424
Men,0 to 4,2010,1980662
Men,0 to 4,2011,2009612
Men,0 to 4,2012,2045206
Men,0 to 4,2013,2055409
Men,0 to 4,2014,2062370
Men,0 to 4,2015,2063729
Men,0 to 4,2016,2057878
Men,0 to 4,2017,2031122
Men,0 to 4,2018,2007724
Men,0 to 4,2019,1979800
Men,0 to 4,2020,1941390
Women,5 to 9,2005,1762318
Women,5 to 9,2006,1738451
Women,5 to 9,2007,1708248
Women,5 to 9,2008,1689664
Women,5 to 9,2009,1686001
Women,5 to 9,2010,1698460
Women,5 to 9,2011,1726094
Women,5 to 9,2012,1776783
Women,5 to 9,2013,1835805
Women,5 to 9,2014,1883931
Women,5 to 9,2015,1930512
Women,5 to 9,2016,1970578
Women,5 to 9,2017,2008158
Women,5 to 9,2018,2020293
Women,5 to 9,2019,2024280
Women,5 to 9,2020,2021455
Men,5 to 9,2005,1851278
Men,5 to 9,2006,1821977
Men,5 to 9,2007,1789354
Men,5 to 9,2008,1772290
Men,5 to 9,2009,1769443
Men,5 to 9,2010,1778715
Men,5 to 9,2011,1810606
Men,5 to 9,2012,1864272
Men,5 to 9,2013,1925644
Men,5 to 9,2014,1975329
Men,5 to 9,2015,2023934
Men,5 to 9,2016,2066878
Men,5 to 9,2017,2105288
Men,5 to 9,2018,2118231
Men,5 to 9,2019,2125572
Men,5 to 9,2020,2125958
Women,10 to 14,2005,1878873
Women,10 to 14,2006,1858015
Women,10 to 14,2007,1847016
Women,10 to 14,2008,1836047
Women,10 to 14,2009,1820262
Women,10 to 14,2010,1805986
Women,10 to 14,2011,1782170
Women,10 to 14,2012,1745033
Women,10 to 14,2013,1723528
Women,10 to 14,2014,1719002
Women,10 to 14,2015,1732709
Women,10 to 14,2016,1768443
Women,10 to 14,2017,1820157
Women,10 to 14,2018,1881634
Women,10 to 14,2019,1927434
Women,10 to 14,2020,1971599
Men,10 to 14,2005,1972043
Men,10 to 14,2006,1947915
Men,10 to 14,2007,1938741
Men,10 to 14,2008,1927150
Men,10 to 14,2009,1913615
Men,10 to 14,2010,1899488
Men,10 to 14,2011,1870452
Men,10 to 14,2012,1831313
Men,10 to 14,2013,1808614
Men,10 to 14,2014,1802992
Men,10 to 14,2015,1816542
Men,10 to 14,2016,1856619
Men,10 to 14,2017,1913229
Men,10 to 14,2018,1977260
Men,10 to 14,2019,2026432
Men,10 to 14,2020,2073515
Women,15 to 19,2005,1922743
Women,15 to 19,2006,1936959
Women,15 to 19,2007,1958120
Women,15 to 19,2008,1961403
Women,15 to 19,2009,1970217
Women,15 to 19,2010,1957712
Women,15 to 19,2011,1941439
Women,15 to 19,2012,1912815
Women,15 to 19,2013,1889901
Women,15 to 19,2014,1873012
Women,15 to 19,2015,1859604
Women,15 to 19,2016,1839363
Women,15 to 19,2017,1802601
Women,15 to 19,2018,1785012
Women,15 to 19,2019,1777755
Women,15 to 19,2020,1790412
Men,15 to 19,2005,1977443
Men,15 to 19,2006,2009877
Men,15 to 19,2007,2035434
Men,15 to 19,2008,2035055
Men,15 to 19,2009,2046691
Men,15 to 19,2010,2044039
Men,15 to 19,2011,2031554
Men,15 to 19,2012,2012888
Men,15 to 19,2013,1993307
Men,15 to 19,2014,1976668
Men,15 to 19,2015,1964269
Men,15 to 19,2016,1939564
Men,15 to 19,2017,1901634
Men,15 to 19,2018,1884238
Men,15 to 19,2019,1879213
Men,15 to 19,2020,1893268
Women,20 to 24,2005,1961833
Women,20 to 24,2006,2004333
Women,20 to 24,2007,2035942
Women,20 to 24,2008,2071595
Women,20 to 24,2009,2078905
Women,20 to 24,2010,2093717
Women,20 to 24,2011,2129429
Women,20 to 24,2012,2141092
Women,20 to 24,2013,2126884
Women,20 to 24,2014,2119554
Women,20 to 24,2015,2106960
Women,20 to 24,2016,2077320
Women,20 to 24,2017,2048772
Women,20 to 24,2018,2033510
Women,20 to 24,2019,2018009
Women,20 to 24,2020,2001126
Men,20 to 24,2005,1977220
Men,20 to 24,2006,2005726
Men,20 to 24,2007,2048879
Men,20 to 24,2008,2069525
Men,20 to 24,2009,2067564
Men,20 to 24,2010,2108941
Men,20 to 24,2011,2170034
Men,20 to 24,2012,2191838
Men,20 to 24,2013,2187307
Men,20 to 24,2014,2194519
Men,20 to 24,2015,2187723
Men,20 to 24,2016,2176431
Men,20 to 24,2017,2158462
Men,20 to 24,2018,2151065
Men,20 to 24,2019,2135071
Men,20 to 24,2020,2132032
Women,25 to 29,2005,1921824
Women,25 to 29,2006,1978489
Women,25 to 29,2007,2050219
Women,25 to 29,2008,2105680
Women,25 to 29,2009,2131449
Women,25 to 29,2010,2151362
Women,25 to 29,2011,2162708
Women,25 to 29,2012,2165890
Women,25 to 29,2013,2179009
Women,25 to 29,2014,2195210
Women,25 to 29,2015,2212031
Women,25 to 29,2016,2235805
Women,25 to 29,2017,2247520
Women,25 to 29,2018,2234473
Women,25 to 29,2019,2222149
Women,25 to 29,2020,2195821
Men,25 to 29,2005,1904987
Men,25 to 29,2006,1962891
Men,25 to 29,2007,2031411
Men,25 to 29,2008,2101420
Men,25 to 29,2009,2115359
Men,25 to 29,2010,2126406
Men,25 to 29,2011,2151533
Men,25 to 29,2012,2152237
Men,25 to 29,2013,2171702
Men,25 to 29,2014,2197213
Men,25 to 29,2015,2229203
Men,25 to 29,2016,2274843
Men,25 to 29,2017,2294468
Men,25 to 29,2018,2292702
Men,25 to 29,2019,2292100
Men,25 to 29,2020,2280809
Women,30 to 34,2005,2117739
Women,30 to 34,2006,2057668
Women,30 to 34,2007,1992406
Women,30 to 34,2008,1967993
Women,30 to 34,2009,1979120
Women,30 to 34,2010,2023390
Women,30 to 34,2011,2077523
Women,30 to 34,2012,2130687
Women,30 to 34,2013,2178027
Women,30 to 34,2014,2193136
Women,30 to 34,2015,2202433
Women,30 to 34,2016,2208899
Women,30 to 34,2017,2219032
Women,30 to 34,2018,2239270
Women,30 to 34,2019,2254790
Women,30 to 34,2020,2258464
Men,30 to 34,2005,2087836
Men,30 to 34,2006,2028806
Men,30 to 34,2007,1975250
Men,30 to 34,2008,1956039
Men,30 to 34,2009,1982691
Men,30 to 34,2010,2020733
Men,30 to 34,2011,2071337
Men,30 to 34,2012,2109196
Men,30 to 34,2013,2148975
Men,30 to 34,2014,2163244
Men,30 to 34,2015,2179090
Men,30 to 34,2016,2199264
Men,30 to 34,2017,2203252
Men,30 to 34,2018,2224087
Men,30 to 34,2019,2242342
Men,30 to 34,2020,2263511
Women,35 to 39,2005,2339425
Women,35 to 39,2006,2326513
Women,35 to 39,2007,2303538
Women,35 to 39,2008,2266252
Women,35 to 39,2009,2215255
Women,35 to 39,2010,2164109
Women,35 to 39,2011,2091361
Women,35 to 39,2012,2027668
Women,35 to 39,2013,1991722
Women,35 to 39,2014,2005371
Women,35 to 39,2015,2049359
Women,35 to 39,2016,2099392
Women,35 to 39,2017,2156034
Women,35 to 39,2018,2204908
Women,35 to 39,2019,2221783
Women,35 to 39,2020,2224565
Men,35 to 39,2005,2305588
Men,35 to 39,2006,2288115
Men,35 to 39,2007,2265093
Men,35 to 39,2008,2229795
Men,35 to 39,2009,2175602
Men,35 to 39,2010,2128612
Men,35 to 39,2011,2069053
Men,35 to 39,2012,2008667
Men,35 to 39,2013,1975088
Men,35 to 39,2014,1988811
Men,35 to 39,2015,2029579
Men,35 to 39,2016,2080145
Men,35 to 39,2017,2126168
Men,35 to 39,2018,2167326
Men,35 to 39,2019,2173884
Men,35 to 39,2020,2179535
Women,40 to 44,2005,2331693
Women,40 to 44,2006,2363067
Women,40 to 44,2007,2386541
Women,40 to 44,2008,2381177
Women,40 to 44,2009,2373308
Women,40 to 44,2010,2348492
Women,40 to 44,2011,2338141
Women,40 to 44,2012,2313634
Women,40 to 44,2013,2274862
Women,40 to 44,2014,2219274
Women,40 to 44,2015,2170824
Women,40 to 44,2016,2105181
Women,40 to 44,2017,2045735
Women,40 to 44,2018,2011754
Women,40 to 44,2019,2022673
Women,40 to 44,2020,2059472
Men,40 to 44,2005,2284556
Men,40 to 44,2006,2312685
Men,40 to 44,2007,2333316
Men,40 to 44,2008,2335097
Men,40 to 44,2009,2329811
Men,40 to 44,2010,2298850
Men,40 to 44,2011,2281406
Men,40 to 44,2012,2253661
Men,40 to 44,2013,2221444
Men,40 to 44,2014,2171202
Men,40 to 44,2015,2128540
Men,40 to 44,2016,2068884
Men,40 to 44,2017,2013632
Men,40 to 44,2018,1981638
Men,40 to 44,2019,1996866
Men,40 to 44,2020,2032071
Women,45 to 49,2005,2040494
Women,45 to 49,2006,2096143
Women,45 to 49,2007,2154402
Women,45 to 49,2008,2212271
Women,45 to 49,2009,2269879
Women,45 to 49,2010,2322582
Women,45 to 49,2011,2355586
Women,45 to 49,2012,2372861
Women,45 to 49,2013,2375899
Women,45 to 49,2014,2369914
Women,45 to 49,2015,2348369
Women,45 to 49,2016,2342192
Women,45 to 49,2017,2319862
Women,45 to 49,2018,2284384
Women,45 to 49,2019,2229766
Women,45 to 49,2020,2177570
Men,45 to 49,2005,2011850
Men,45 to 49,2006,2069436
Men,45 to 49,2007,2117832
Men,45 to 49,2008,2168328
Men,45 to 49,2009,2221705
Men,45 to 49,2010,2272627
Men,45 to 49,2011,2299979
Men,45 to 49,2012,2312798
Men,45 to 49,2013,2310754
Men,45 to 49,2014,2302696
Men,45 to 49,2015,2282376
Men,45 to 49,2016,2276955
Men,45 to 49,2017,2255069
Men,45 to 49,2018,2223016
Men,45 to 49,2019,2172356
Men,45 to 49,2020,2126397
Women,50 to 54,2005,1852733
Women,50 to 54,2006,1863342
Women,50 to 54,2007,1890064
Women,50 to 54,2008,1927493
Women,50 to 54,2009,1968096
Women,50 to 54,2010,2018856
Women,50 to 54,2011,2078685
Women,50 to 54,2012,2137938
Women,50 to 54,2013,2194919
Women,50 to 54,2014,2255580
Women,50 to 54,2015,2313392
Women,50 to 54,2016,2350229
Women,50 to 54,2017,2369627
Women,50 to 54,2018,2374058
Women,50 to 54,2019,2368300
Women,50 to 54,2020,2346120
Men,50 to 54,2005,1820537
Men,50 to 54,2006,1829206
Men,50 to 54,2007,1856878
Men,50 to 54,2008,1897406
Men,50 to 54,2009,1939435
Men,50 to 54,2010,1988142
Men,50 to 54,2011,2041326
Men,50 to 54,2012,2097883
Men,50 to 54,2013,2149309
Men,50 to 54,2014,2202486
Men,50 to 54,2015,2251945
Men,50 to 54,2016,2281752
Men,50 to 54,2017,2298489
Men,50 to 54,2018,2300177
Men,50 to 54,2019,2292715
Men,50 to 54,2020,2269897
Women,55 to 59,2005,1978947
Women,55 to 59,2006,1984748
Women,55 to 59,2007,1899839
Women,55 to 59,2008,1846786
Women,55 to 59,2009,1829264
Women,55 to 59,2010,1819786
Women,55 to 59,2011,1832963
Women,55 to 59,2012,1864372
Women,55 to 59,2013,1901777
Women,55 to 59,2014,1945304
Women,55 to 59,2015,2000046
Women,55 to 59,2016,2059512
Women,55 to 59,2017,2120495
Women,55 to 59,2018,2179055
Women,55 to 59,2019,2238402
Women,55 to 59,2020,2294234
Men,55 to 59,2005,1936085
Men,55 to 59,2006,1939143
Men,55 to 59,2007,1849957
Men,55 to 59,2008,1800740
Men,55 to 59,2009,1782937
Men,55 to 59,2010,1775759
Men,55 to 59,2011,1789435
Men,55 to 59,2012,1819834
Men,55 to 59,2013,1854918
Men,55 to 59,2014,1897615
Men,55 to 59,2015,1950616
Men,55 to 59,2016,2007173
Men,55 to 59,2017,2063818
Men,55 to 59,2018,2114765
Men,55 to 59,2019,2167506
Men,55 to 59,2020,2216617
Women,60 to 64,2005,1590034
Women,60 to 64,2006,1653308
Women,60 to 64,2007,1785792
Women,60 to 64,2008,1862814
Women,60 to 64,2009,1898627
Women,60 to 64,2010,1923781
Women,60 to 64,2011,1933833
Women,60 to 64,2012,1848208
Women,60 to 64,2013,1806208
Women,60 to 64,2014,1792820
Women,60 to 64,2015,1787098
Women,60 to 64,2016,1802940
Women,60 to 64,2017,1835207
Women,60 to 64,2018,1873375
Women,60 to 64,2019,1915047
Women,60 to 64,2020,1967292
Men,60 to 64,2005,1528324
Men,60 to 64,2006,1593377
Men,60 to 64,2007,1720319
Men,60 to 64,2008,1796133
Men,60 to 64,2009,1830507
Men,60 to 64,2010,1855648
Men,60 to 64,2011,1863431
Men,60 to 64,2012,1776197
Men,60 to 64,2013,1734587
Men,60 to 64,2014,1718778
Men,60 to 64,2015,1714621
Men,60 to 64,2016,1731293
Men,60 to 64,2017,1763457
Men,60 to 64,2018,1799734
Men,60 to 64,2019,1840138
Men,60 to 64,2020,1888526
Women,65 to 69,2005,1407541
Women,65 to 69,2006,1393559
Women,65 to 69,2007,1397661
Women,65 to 69,2008,1428795
Women,65 to 69,2009,1472223
Women,65 to 69,2010,1517548
Women,65 to 69,2011,1582085
Women,65 to 69,2012,1719018
Women,65 to 69,2013,1793679
Women,65 to 69,2014,1830905
Women,65 to 69,2015,1859641
Women,65 to 69,2016,1872466
Women,65 to 69,2017,1791404
Women,65 to 69,2018,1751700
Women,65 to 69,2019,1738097
Women,65 to 69,2020,1730962
Men,65 to 69,2005,1302568
Men,65 to 69,2006,1292796
Men,65 to 69,2007,1298755
Men,65 to 69,2008,1329813
Men,65 to 69,2009,1376377
Men,65 to 69,2010,1425317
Men,65 to 69,2011,1491335
Men,65 to 69,2012,1626048
Men,65 to 69,2013,1697814
Men,65 to 69,2014,1730937
Men,65 to 69,2015,1754948
Men,65 to 69,2016,1764051
Men,65 to 69,2017,1682194
Men,65 to 69,2018,1644735
Men,65 to 69,2019,1630102
Men,65 to 69,2020,1624419
Women,70 to 74,2005,1253752
Women,70 to 74,2006,1249604
Women,70 to 74,2007,1255396
Women,70 to 74,2008,1273311
Women,70 to 74,2009,1292880
Women,70 to 74,2010,1302455
Women,70 to 74,2011,1294725
Women,70 to 74,2012,1305796
Women,70 to 74,2013,1337539
Women,70 to 74,2014,1383415
Women,70 to 74,2015,1428791
Women,70 to 74,2016,1491771
Women,70 to 74,2017,1623317
Women,70 to 74,2018,1695741
Women,70 to 74,2019,1731127
Women,70 to 74,2020,1757042
Men,70 to 74,2005,1079412
Men,70 to 74,2006,1087843
Men,70 to 74,2007,1102865
Men,70 to 74,2008,1126985
Men,70 to 74,2009,1150105
Men,70 to 74,2010,1163419
Men,70 to 74,2011,1158260
Men,70 to 74,2012,1170162
Men,70 to 74,2013,1201636
Men,70 to 74,2014,1250150
Men,70 to 74,2015,1296372
Men,70 to 74,2016,1360294
Men,70 to 74,2017,1487746
Men,70 to 74,2018,1555855
Men,70 to 74,2019,1587740
Men,70 to 74,2020,1606864
Women,75 to 79,2005,1104513
Women,75 to 79,2006,1106242
Women,75 to 79,2007,1107987
Women,75 to 79,2008,1107833
Women,75 to 79,2009,1103727
Women,75 to 79,2010,1103584
Women,75 to 79,2011,1107015
Women,75 to 79,2012,1118119
Women,75 to 79,2013,1137753
Women,75 to 79,2014,1160384
Women,75 to 79,2015,1170205
Women,75 to 79,2016,1165133
Women,75 to 79,2017,1175229
Women,75 to 79,2018,1204574
Women,75 to 79,2019,1248811
Women,75 to 79,2020,1289271
Men,75 to 79,2005,835292
Men,75 to 79,2006,847868
Men,75 to 79,2007,860974
Men,75 to 79,2008,872194
Men,75 to 79,2009,881129
Men,75 to 79,2010,895710
Men,75 to 79,2011,910082
Men,75 to 79,2012,928768
Men,75 to 79,2013,954342
Men,75 to 79,2014,979791
Men,75 to 79,2015,991844
Men,75 to 79,2016,989391
Men,75 to 79,2017,1001708
Men,75 to 79,2018,1030997
Men,75 to 79,2019,1076485
Men,75 to 79,2020,1114488
Women,80 to 84,2005,909010
Women,80 to 84,2006,888093
Women,80 to 84,2007,875508
Women,80 to 84,2008,868675
Women,80 to 84,2009,869003
Women,80 to 84,2010,877528
Women,80 to 84,2011,886682
Women,80 to 84,2012,896134
Women,80 to 84,2013,899028
Women,80 to 84,2014,902956
Women,80 to 84,2015,904614
Women,80 to 84,2016,912705
Women,80 to 84,2017,924352
Women,80 to 84,2018,942057
Women,80 to 84,2019,961986
Women,80 to 84,2020,967040
Men,80 to 84,2005,559381
Men,80 to 84,2006,561514
Men,80 to 84,2007,567500
Men,80 to 84,2008,576193
Men,80 to 84,2009,587480
Men,80 to 84,2010,603647
Men,80 to 84,2011,620544
Men,80 to 84,2012,637523
Men,80 to 84,2013,650873
Men,80 to 84,2014,665076
Men,80 to 84,2015,678895
Men,80 to 84,2016,694041
Men,80 to 84,2017,710769
Men,80 to 84,2018,731406
Men,80 to 84,2019,753342
Men,80 to 84,2020,759183
Women,85 and over,2005,820057
Women,85 and over,2006,857988
Women,85 and over,2007,886339
Women,85 and over,2008,903712
Women,85 and over,2009,917547
Women,85 and over,2010,934741
Women,85 and over,2011,950178
Women,85 and over,2012,962647
Women,85 and over,2013,967879
Women,85 and over,2014,989332
Women,85 and over,2015,995638
Women,85 and over,2016,1012015
Women,85 and over,2017,1021307
Women,85 and over,2018,1023246
Women,85 and over,2019,1040706
Women,85 and over,2020,1042140
Men,85 and over,2005,343422
Men,85 and over,2006,368746
Men,85 and over,2007,389990
Men,85 and over,2008,406117
Men,85 and over,2009,421337
Men,85 and over,2010,438778
Men,85 and over,2011,457280
Men,85 and over,2012,476731
Men,85 and over,2013,491298
Men,85 and over,2014,513875
Men,85 and over,2015,530219
Men,85 and over,2016,552218
Men,85 and over,2017,571296
Men,85 and over,2018,585246
Men,85 and over,2019,606565
Men,85 and over,2020,617229
