Country,Year,Total Population,projection,totalPop,
European Total,2080,  649 589,1,649589,
European Total,2081,  648 238,1,648238,
European Total,2082,  646 946,1,646946,
European Total,2083,  645 711,1,645711,
European Total,2084,  644 530,1,644530,
European Total,2085,  643 399,1,643399,
European Total,2086,  642 316,1,642316,
European Total,2087,  641 277,1,641277,
European Total,2088,  640 278,1,640278,
European Total,2089,  639 310,1,639310,
European Total,2090,  638 369,1,638369,
European Total,2091,  637 449,1,637449,
European Total,2092,  636 547,1,636547,
European Total,2093,  635 661,1,635661,
European Total,2094,  634 786,1,634786,
European Total,2095,  633 921,1,633921,
European Total,2096,  633 060,1,633060,
European Total,2097,  632 199,1,632199,
European Total,2098,  631 334,1,631334,
European Total,2099,  630 457,1,630457,
European Total,2100,  629 563,1,629563,
Austria,2021,  9 043,1,9043,
Austria,2022,  9 067,1,9067,
Austria,2023,  9 081,1,9081,
Austria,2024,  9 092,1,9092,
Austria,2025,  9 104,1,9104,
Austria,2026,  9 119,1,9119,
Austria,2027,  9 134,1,9134,
Austria,2028,  9 149,1,9149,
Austria,2029,  9 164,1,9164,
Austria,2030,  9 176,1,9176,
Austria,2031,  9 186,1,9186,
Austria,2032,  9 195,1,9195,
Austria,2033,  9 202,1,9202,
Austria,2034,  9 207,1,9207,
Austria,2035,  9 212,1,9212,
Austria,2036,  9 214,1,9214,
Austria,2037,  9 216,1,9216,
Austria,2038,  9 216,1,9216,
Austria,2039,  9 214,1,9214,
Austria,2040,  9 212,1,9212,
Austria,2041,  9 208,1,9208,
Austria,2042,  9 204,1,9204,
Austria,2043,  9 198,1,9198,
Austria,2044,  9 192,1,9192,
Austria,2045,  9 184,1,9184,
Austria,2046,  9 175,1,9175,
Austria,2047,  9 166,1,9166,
Austria,2048,  9 155,1,9155,
Austria,2049,  9 143,1,9143,
Austria,2050,  9 131,1,9131,
Austria,2051,  9 117,1,9117,
Austria,2052,  9 103,1,9103,
Austria,2053,  9 088,1,9088,
Austria,2054,  9 072,1,9072,
Austria,2055,  9 056,1,9056,
Austria,2056,  9 040,1,9040,
Austria,2057,  9 024,1,9024,
Austria,2058,  9 008,1,9008,
Austria,2059,  8 992,1,8992,
Austria,2060,  8 976,1,8976,
Austria,2061,  8 961,1,8961,
Austria,2062,  8 947,1,8947,
Austria,2063,  8 932,1,8932,
Austria,2064,  8 918,1,8918,
Austria,2065,  8 905,1,8905,
Austria,2066,  8 892,1,8892,
Austria,2067,  8 880,1,8880,
Austria,2068,  8 868,1,8868,
Austria,2069,  8 857,1,8857,
Austria,2070,  8 845,1,8845,
Austria,2071,  8 833,1,8833,
Austria,2072,  8 822,1,8822,
Austria,2073,  8 811,1,8811,
Austria,2074,  8 799,1,8799,
Austria,2075,  8 788,1,8788,
Austria,2076,  8 776,1,8776,
Austria,2077,  8 764,1,8764,
Austria,2078,  8 752,1,8752,
Austria,2079,  8 741,1,8741,
Austria,2080,  8 729,1,8729,
Austria,2081,  8 718,1,8718,
Austria,2082,  8 708,1,8708,
Austria,2083,  8 697,1,8697,
Austria,2084,  8 688,1,8688,
Austria,2085,  8 680,1,8680,
Austria,2086,  8 672,1,8672,
Austria,2087,  8 666,1,8666,
Austria,2088,  8 661,1,8661,
Austria,2089,  8 656,1,8656,
Austria,2090,  8 653,1,8653,
Austria,2091,  8 652,1,8652,
Austria,2092,  8 651,1,8651,
Austria,2093,  8 651,1,8651,
Austria,2094,  8 653,1,8653,
Austria,2095,  8 655,1,8655,
Austria,2096,  8 658,1,8658,
Austria,2097,  8 662,1,8662,
Austria,2098,  8 666,1,8666,
Austria,2099,  8 671,1,8671,
Austria,2100,  8 677,1,8677,
Belgium,2021,  11 632,1,11632,
Belgium,2022,  11 668,1,11668,
Belgium,2023,  11 699,1,11699,
Belgium,2024,  11 728,1,11728,
Belgium,2025,  11 757,1,11757,
Belgium,2026,  11 787,1,11787,
Belgium,2027,  11 817,1,11817,
Belgium,2028,  11 847,1,11847,
Belgium,2029,  11 876,1,11876,
Belgium,2030,  11 904,1,11904,
Belgium,2031,  11 930,1,11930,
Belgium,2032,  11 956,1,11956,
Belgium,2033,  11 981,1,11981,
Belgium,2034,  12 004,1,12004,
Belgium,2035,  12 026,1,12026,
Belgium,2036,  12 048,1,12048,
Belgium,2037,  12 068,1,12068,
Belgium,2038,  12 087,1,12087,
Belgium,2039,  12 104,1,12104,
Belgium,2040,  12 121,1,12121,
Belgium,2041,  12 137,1,12137,
Belgium,2042,  12 151,1,12151,
Belgium,2043,  12 165,1,12165,
Belgium,2044,  12 177,1,12177,
Belgium,2045,  12 187,1,12187,
Belgium,2046,  12 197,1,12197,
Belgium,2047,  12 204,1,12204,
Belgium,2048,  12 211,1,12211,
Belgium,2049,  12 216,1,12216,
Belgium,2050,  12 221,1,12221,
Belgium,2051,  12 224,1,12224,
Belgium,2052,  12 226,1,12226,
Belgium,2053,  12 228,1,12228,
Belgium,2054,  12 229,1,12229,
Belgium,2055,  12 229,1,12229,
Belgium,2056,  12 230,1,12230,
Belgium,2057,  12 230,1,12230,
Belgium,2058,  12 230,1,12230,
Belgium,2059,  12 230,1,12230,
Belgium,2060,  12 230,1,12230,
Belgium,2061,  12 230,1,12230,
Belgium,2062,  12 230,1,12230,
Belgium,2063,  12 231,1,12231,
Belgium,2064,  12 232,1,12232,
Belgium,2065,  12 234,1,12234,
Belgium,2066,  12 236,1,12236,
Belgium,2067,  12 239,1,12239,
Belgium,2068,  12 243,1,12243,
Belgium,2069,  12 247,1,12247,
Belgium,2070,  12 251,1,12251,
Belgium,2071,  12 256,1,12256,
Belgium,2072,  12 261,1,12261,
Belgium,2073,  12 266,1,12266,
Belgium,2074,  12 272,1,12272,
Belgium,2075,  12 278,1,12278,
Belgium,2076,  12 284,1,12284,
Belgium,2077,  12 290,1,12290,
Belgium,2078,  12 297,1,12297,
Belgium,2079,  12 304,1,12304,
Belgium,2080,  12 310,1,12310,
Belgium,2081,  12 317,1,12317,
Belgium,2082,  12 324,1,12324,
Belgium,2083,  12 331,1,12331,
Belgium,2084,  12 339,1,12339,
Belgium,2085,  12 346,1,12346,
Belgium,2086,  12 355,1,12355,
Belgium,2087,  12 363,1,12363,
Belgium,2088,  12 372,1,12372,
Belgium,2089,  12 381,1,12381,
Belgium,2090,  12 390,1,12390,
Belgium,2091,  12 400,1,12400,
Belgium,2092,  12 410,1,12410,
Belgium,2093,  12 420,1,12420,
Belgium,2094,  12 430,1,12430,
Belgium,2095,  12 441,1,12441,
Belgium,2096,  12 451,1,12451,
Belgium,2097,  12 462,1,12462,
Belgium,2098,  12 472,1,12472,
Belgium,2099,  12 483,1,12483,
Belgium,2100,  12 493,1,12493,
Denmark,2021,  5 813,1,5813,
Denmark,2022,  5 835,1,5835,
Denmark,2023,  5 857,1,5857,
Denmark,2024,  5 879,1,5879,
Denmark,2025,  5 900,1,5900,
Denmark,2026,  5 922,1,5922,
Denmark,2027,  5 943,1,5943,
Denmark,2028,  5 963,1,5963,
Denmark,2029,  5 983,1,5983,
Denmark,2030,  6 002,1,6002,
Denmark,2031,  6 020,1,6020,
Denmark,2032,  6 037,1,6037,
Denmark,2033,  6 054,1,6054,
Denmark,2034,  6 069,1,6069,
Denmark,2035,  6 084,1,6084,
Denmark,2036,  6 098,1,6098,
Denmark,2037,  6 111,1,6111,
Denmark,2038,  6 123,1,6123,
Denmark,2039,  6 135,1,6135,
Denmark,2040,  6 147,1,6147,
Denmark,2041,  6 157,1,6157,
Denmark,2042,  6 168,1,6168,
Denmark,2043,  6 178,1,6178,
Denmark,2044,  6 188,1,6188,
Denmark,2045,  6 197,1,6197,
Denmark,2046,  6 207,1,6207,
Denmark,2047,  6 216,1,6216,
Denmark,2048,  6 226,1,6226,
Denmark,2049,  6 236,1,6236,
Denmark,2050,  6 245,1,6245,
Denmark,2051,  6 255,1,6255,
Denmark,2052,  6 266,1,6266,
Denmark,2053,  6 276,1,6276,
Denmark,2054,  6 286,1,6286,
Denmark,2055,  6 297,1,6297,
Denmark,2056,  6 308,1,6308,
Denmark,2057,  6 320,1,6320,
Denmark,2058,  6 331,1,6331,
Denmark,2059,  6 343,1,6343,
Denmark,2060,  6 355,1,6355,
Denmark,2061,  6 367,1,6367,
Denmark,2062,  6 380,1,6380,
Denmark,2063,  6 393,1,6393,
Denmark,2064,  6 406,1,6406,
Denmark,2065,  6 420,1,6420,
Denmark,2066,  6 433,1,6433,
Denmark,2067,  6 447,1,6447,
Denmark,2068,  6 461,1,6461,
Denmark,2069,  6 475,1,6475,
Denmark,2070,  6 490,1,6490,
Denmark,2071,  6 504,1,6504,
Denmark,2072,  6 519,1,6519,
Denmark,2073,  6 533,1,6533,
Denmark,2074,  6 548,1,6548,
Denmark,2075,  6 562,1,6562,
Denmark,2076,  6 576,1,6576,
Denmark,2077,  6 590,1,6590,
Denmark,2078,  6 603,1,6603,
Denmark,2079,  6 616,1,6616,
Denmark,2080,  6 630,1,6630,
Denmark,2081,  6 642,1,6642,
Denmark,2082,  6 655,1,6655,
Denmark,2083,  6 667,1,6667,
Denmark,2084,  6 679,1,6679,
Denmark,2085,  6 691,1,6691,
Denmark,2086,  6 702,1,6702,
Denmark,2087,  6 713,1,6713,
Denmark,2088,  6 725,1,6725,
Denmark,2089,  6 736,1,6736,
Denmark,2090,  6 747,1,6747,
Denmark,2091,  6 759,1,6759,
Denmark,2092,  6 770,1,6770,
Denmark,2093,  6 782,1,6782,
Denmark,2094,  6 795,1,6795,
Denmark,2095,  6 807,1,6807,
Denmark,2096,  6 820,1,6820,
Denmark,2097,  6 832,1,6832,
Denmark,2098,  6 845,1,6845,
Denmark,2099,  6 859,1,6859,
Denmark,2100,  6 873,1,6873,
Finland,2021,  5 548,1,5548,
Finland,2022,  5 555,1,5555,
Finland,2023,  5 561,1,5561,
Finland,2024,  5 565,1,5565,
Finland,2025,  5 570,1,5570,
Finland,2026,  5 573,1,5573,
Finland,2027,  5 576,1,5576,
Finland,2028,  5 578,1,5578,
Finland,2029,  5 580,1,5580,
Finland,2030,  5 581,1,5581,
Finland,2031,  5 581,1,5581,
Finland,2032,  5 580,1,5580,
Finland,2033,  5 579,1,5579,
Finland,2034,  5 577,1,5577,
Finland,2035,  5 574,1,5574,
Finland,2036,  5 571,1,5571,
Finland,2037,  5 567,1,5567,
Finland,2038,  5 562,1,5562,
Finland,2039,  5 557,1,5557,
Finland,2040,  5 552,1,5552,
Finland,2041,  5 546,1,5546,
Finland,2042,  5 540,1,5540,
Finland,2043,  5 534,1,5534,
Finland,2044,  5 527,1,5527,
Finland,2045,  5 521,1,5521,
Finland,2046,  5 514,1,5514,
Finland,2047,  5 507,1,5507,
Finland,2048,  5 500,1,5500,
Finland,2049,  5 493,1,5493,
Finland,2050,  5 486,1,5486,
Finland,2051,  5 479,1,5479,
Finland,2052,  5 472,1,5472,
Finland,2053,  5 465,1,5465,
Finland,2054,  5 458,1,5458,
Finland,2055,  5 452,1,5452,
Finland,2056,  5 445,1,5445,
Finland,2057,  5 439,1,5439,
Finland,2058,  5 433,1,5433,
Finland,2059,  5 427,1,5427,
Finland,2060,  5 422,1,5422,
Finland,2061,  5 417,1,5417,
Finland,2062,  5 412,1,5412,
Finland,2063,  5 408,1,5408,
Finland,2064,  5 405,1,5405,
Finland,2065,  5 401,1,5401,
Finland,2066,  5 398,1,5398,
Finland,2067,  5 395,1,5395,
Finland,2068,  5 392,1,5392,
Finland,2069,  5 389,1,5389,
Finland,2070,  5 386,1,5386,
Finland,2071,  5 383,1,5383,
Finland,2072,  5 380,1,5380,
Finland,2073,  5 376,1,5376,
Finland,2074,  5 372,1,5372,
Finland,2075,  5 368,1,5368,
Finland,2076,  5 364,1,5364,
Finland,2077,  5 359,1,5359,
Finland,2078,  5 354,1,5354,
Finland,2079,  5 349,1,5349,
Finland,2080,  5 344,1,5344,
Finland,2081,  5 339,1,5339,
Finland,2082,  5 333,1,5333,
Finland,2083,  5 328,1,5328,
Finland,2084,  5 322,1,5322,
Finland,2085,  5 317,1,5317,
Finland,2086,  5 311,1,5311,
Finland,2087,  5 306,1,5306,
Finland,2088,  5 300,1,5300,
Finland,2089,  5 295,1,5295,
Finland,2090,  5 290,1,5290,
Finland,2091,  5 286,1,5286,
Finland,2092,  5 281,1,5281,
Finland,2093,  5 277,1,5277,
Finland,2094,  5 273,1,5273,
Finland,2095,  5 269,1,5269,
Finland,2096,  5 266,1,5266,
Finland,2097,  5 263,1,5263,
Finland,2098,  5 260,1,5260,
Finland,2099,  5 257,1,5257,
Finland,2100,  5 254,1,5254,
France,2021,  65 426,1,65426,
France,2022,  65 585,1,65585,
France,2023,  65 745,1,65745,
France,2024,  65 902,1,65902,
France,2025,  66 051,1,66051,
France,2026,  66 191,1,66191,
France,2027,  66 324,1,66324,
France,2028,  66 452,1,66452,
France,2029,  66 575,1,66575,
France,2030,  66 696,1,66696,
France,2031,  66 813,1,66813,
France,2032,  66 926,1,66926,
France,2033,  67 034,1,67034,
France,2034,  67 136,1,67136,
France,2035,  67 229,1,67229,
France,2036,  67 315,1,67315,
France,2037,  67 393,1,67393,
France,2038,  67 462,1,67462,
France,2039,  67 521,1,67521,
France,2040,  67 571,1,67571,
France,2041,  67 611,1,67611,
France,2042,  67 641,1,67641,
France,2043,  67 662,1,67662,
France,2044,  67 674,1,67674,
France,2045,  67 677,1,67677,
France,2046,  67 673,1,67673,
France,2047,  67 661,1,67661,
France,2048,  67 642,1,67642,
France,2049,  67 617,1,67617,
France,2050,  67 587,1,67587,
France,2051,  67 551,1,67551,
France,2052,  67 511,1,67511,
France,2053,  67 467,1,67467,
France,2054,  67 419,1,67419,
France,2055,  67 368,1,67368,
France,2056,  67 314,1,67314,
France,2057,  67 258,1,67258,
France,2058,  67 200,1,67200,
France,2059,  67 142,1,67142,
France,2060,  67 083,1,67083,
France,2061,  67 025,1,67025,
France,2062,  66 967,1,66967,
France,2063,  66 911,1,66911,
France,2064,  66 858,1,66858,
France,2065,  66 807,1,66807,
France,2066,  66 759,1,66759,
France,2067,  66 714,1,66714,
France,2068,  66 672,1,66672,
France,2069,  66 633,1,66633,
France,2070,  66 596,1,66596,
France,2071,  66 561,1,66561,
France,2072,  66 527,1,66527,
France,2073,  66 495,1,66495,
France,2074,  66 465,1,66465,
France,2075,  66 436,1,66436,
France,2076,  66 407,1,66407,
France,2077,  66 380,1,66380,
France,2078,  66 353,1,66353,
France,2079,  66 324,1,66324,
France,2080,  66 295,1,66295,
France,2081,  66 263,1,66263,
France,2082,  66 230,1,66230,
France,2083,  66 196,1,66196,
France,2084,  66 160,1,66160,
France,2085,  66 125,1,66125,
France,2086,  66 088,1,66088,
France,2087,  66 051,1,66051,
France,2088,  66 014,1,66014,
France,2089,  65 976,1,65976,
France,2090,  65 938,1,65938,
France,2091,  65 900,1,65900,
France,2092,  65 861,1,65861,
France,2093,  65 821,1,65821,
France,2094,  65 780,1,65780,
France,2095,  65 738,1,65738,
France,2096,  65 695,1,65695,
France,2097,  65 649,1,65649,
France,2098,  65 601,1,65601,
France,2099,  65 551,1,65551,
France,2100,  65 498,1,65498,
Germany,2021,  83 900,1,83900,
Germany,2022,  83 884,1,83884,
Germany,2023,  83 775,1,83775,
Germany,2024,  83 636,1,83636,
Germany,2025,  83 515,1,83515,
Germany,2026,  83 423,1,83423,
Germany,2027,  83 346,1,83346,
Germany,2028,  83 281,1,83281,
Germany,2029,  83 214,1,83214,
Germany,2030,  83 136,1,83136,
Germany,2031,  83 048,1,83048,
Germany,2032,  82 956,1,82956,
Germany,2033,  82 860,1,82860,
Germany,2034,  82 758,1,82758,
Germany,2035,  82 650,1,82650,
Germany,2036,  82 535,1,82535,
Germany,2037,  82 414,1,82414,
Germany,2038,  82 286,1,82286,
Germany,2039,  82 149,1,82149,
Germany,2040,  82 004,1,82004,
Germany,2041,  81 850,1,81850,
Germany,2042,  81 687,1,81687,
Germany,2043,  81 516,1,81516,
Germany,2044,  81 336,1,81336,
Germany,2045,  81 148,1,81148,
Germany,2046,  80 951,1,80951,
Germany,2047,  80 747,1,80747,
Germany,2048,  80 537,1,80537,
Germany,2049,  80 322,1,80322,
Germany,2050,  80 104,1,80104,
Germany,2051,  79 884,1,79884,
Germany,2052,  79 662,1,79662,
Germany,2053,  79 440,1,79440,
Germany,2054,  79 219,1,79219,
Germany,2055,  78 999,1,78999,
Germany,2056,  78 782,1,78782,
Germany,2057,  78 568,1,78568,
Germany,2058,  78 359,1,78359,
Germany,2059,  78 156,1,78156,
Germany,2060,  77 962,1,77962,
Germany,2061,  77 775,1,77775,
Germany,2062,  77 597,1,77597,
Germany,2063,  77 428,1,77428,
Germany,2064,  77 268,1,77268,
Germany,2065,  77 116,1,77116,
Germany,2066,  76 972,1,76972,
Germany,2067,  76 837,1,76837,
Germany,2068,  76 709,1,76709,
Germany,2069,  76 586,1,76586,
Germany,2070,  76 467,1,76467,
Germany,2071,  76 351,1,76351,
Germany,2072,  76 239,1,76239,
Germany,2073,  76 129,1,76129,
Germany,2074,  76 021,1,76021,
Germany,2075,  75 914,1,75914,
Germany,2076,  75 808,1,75808,
Germany,2077,  75 702,1,75702,
Germany,2078,  75 598,1,75598,
Germany,2079,  75 498,1,75498,
Germany,2080,  75 402,1,75402,
Germany,2081,  75 310,1,75310,
Germany,2082,  75 224,1,75224,
Germany,2083,  75 143,1,75143,
Germany,2084,  75 068,1,75068,
Germany,2085,  75 001,1,75001,
Germany,2086,  74 940,1,74940,
Germany,2087,  74 887,1,74887,
Germany,2088,  74 841,1,74841,
Germany,2089,  74 802,1,74802,
Germany,2090,  74 770,1,74770,
Germany,2091,  74 744,1,74744,
Germany,2092,  74 725,1,74725,
Germany,2093,  74 712,1,74712,
Germany,2094,  74 705,1,74705,
Germany,2095,  74 703,1,74703,
Germany,2096,  74 705,1,74705,
Germany,2097,  74 711,1,74711,
Germany,2098,  74 719,1,74719,
Germany,2099,  74 730,1,74730,
Germany,2100,  74 741,1,74741,
Ireland,2021,  4 983,1,4983,
Ireland,2022,  5 020,1,5020,
Ireland,2023,  5 052,1,5052,
Ireland,2024,  5 080,1,5080,
Ireland,2025,  5 109,1,5109,
Ireland,2026,  5 138,1,5138,
Ireland,2027,  5 167,1,5167,
Ireland,2028,  5 195,1,5195,
Ireland,2029,  5 222,1,5222,
Ireland,2030,  5 248,1,5248,
Ireland,2031,  5 274,1,5274,
Ireland,2032,  5 299,1,5299,
Ireland,2033,  5 324,1,5324,
Ireland,2034,  5 348,1,5348,
Ireland,2035,  5 372,1,5372,
Ireland,2036,  5 396,1,5396,
Ireland,2037,  5 420,1,5420,
Ireland,2038,  5 443,1,5443,
Ireland,2039,  5 466,1,5466,
Ireland,2040,  5 489,1,5489,
Ireland,2041,  5 511,1,5511,
Ireland,2042,  5 533,1,5533,
Ireland,2043,  5 555,1,5555,
Ireland,2044,  5 575,1,5575,
Ireland,2045,  5 595,1,5595,
Ireland,2046,  5 614,1,5614,
Ireland,2047,  5 632,1,5632,
Ireland,2048,  5 648,1,5648,
Ireland,2049,  5 664,1,5664,
Ireland,2050,  5 678,1,5678,
Ireland,2051,  5 690,1,5690,
Ireland,2052,  5 701,1,5701,
Ireland,2053,  5 711,1,5711,
Ireland,2054,  5 719,1,5719,
Ireland,2055,  5 725,1,5725,
Ireland,2056,  5 731,1,5731,
Ireland,2057,  5 734,1,5734,
Ireland,2058,  5 737,1,5737,
Ireland,2059,  5 738,1,5738,
Ireland,2060,  5 739,1,5739,
Ireland,2061,  5 738,1,5738,
Ireland,2062,  5 737,1,5737,
Ireland,2063,  5 734,1,5734,
Ireland,2064,  5 732,1,5732,
Ireland,2065,  5 728,1,5728,
Ireland,2066,  5 725,1,5725,
Ireland,2067,  5 721,1,5721,
Ireland,2068,  5 717,1,5717,
Ireland,2069,  5 713,1,5713,
Ireland,2070,  5 710,1,5710,
Ireland,2071,  5 707,1,5707,
Ireland,2072,  5 703,1,5703,
Ireland,2073,  5 701,1,5701,
Ireland,2074,  5 699,1,5699,
Ireland,2075,  5 697,1,5697,
Ireland,2076,  5 696,1,5696,
Ireland,2077,  5 696,1,5696,
Ireland,2078,  5 696,1,5696,
Ireland,2079,  5 697,1,5697,
Ireland,2080,  5 698,1,5698,
Ireland,2081,  5 699,1,5699,
Ireland,2082,  5 702,1,5702,
Ireland,2083,  5 704,1,5704,
Ireland,2084,  5 706,1,5706,
Ireland,2085,  5 709,1,5709,
Ireland,2086,  5 711,1,5711,
Ireland,2087,  5 713,1,5713,
Ireland,2088,  5 715,1,5715,
Ireland,2089,  5 717,1,5717,
Ireland,2090,  5 717,1,5717,
Ireland,2091,  5 717,1,5717,
Ireland,2092,  5 717,1,5717,
Ireland,2093,  5 715,1,5715,
Ireland,2094,  5 713,1,5713,
Ireland,2095,  5 710,1,5710,
Ireland,2096,  5 706,1,5706,
Ireland,2097,  5 702,1,5702,
Ireland,2098,  5 697,1,5697,
Ireland,2099,  5 691,1,5691,
Ireland,2100,  5 685,1,5685,
Italy,2021,  60 367,1,60367,
Italy,2022,  60 263,1,60263,
Italy,2023,  60 148,1,60148,
Italy,2024,  60 019,1,60019,
Italy,2025,  59 877,1,59877,
Italy,2026,  59 721,1,59721,
Italy,2027,  59 556,1,59556,
Italy,2028,  59 384,1,59384,
Italy,2029,  59 208,1,59208,
Italy,2030,  59 031,1,59031,
Italy,2031,  58 854,1,58854,
Italy,2032,  58 676,1,58676,
Italy,2033,  58 498,1,58498,
Italy,2034,  58 318,1,58318,
Italy,2035,  58 136,1,58136,
Italy,2036,  57 951,1,57951,
Italy,2037,  57 763,1,57763,
Italy,2038,  57 571,1,57571,
Italy,2039,  57 370,1,57370,
Italy,2040,  57 160,1,57160,
Italy,2041,  56 940,1,56940,
Italy,2042,  56 709,1,56709,
Italy,2043,  56 465,1,56465,
Italy,2044,  56 209,1,56209,
Italy,2045,  55 939,1,55939,
Italy,2046,  55 654,1,55654,
Italy,2047,  55 355,1,55355,
Italy,2048,  55 043,1,55043,
Italy,2049,  54 718,1,54718,
Italy,2050,  54 382,1,54382,
Italy,2051,  54 035,1,54035,
Italy,2052,  53 678,1,53678,
Italy,2053,  53 312,1,53312,
Italy,2054,  52 937,1,52937,
Italy,2055,  52 553,1,52553,
Italy,2056,  52 162,1,52162,
Italy,2057,  51 766,1,51766,
Italy,2058,  51 364,1,51364,
Italy,2059,  50 961,1,50961,
Italy,2060,  50 557,1,50557,
Italy,2061,  50 153,1,50153,
Italy,2062,  49 751,1,49751,
Italy,2063,  49 353,1,49353,
Italy,2064,  48 961,1,48961,
Italy,2065,  48 578,1,48578,
Italy,2066,  48 204,1,48204,
Italy,2067,  47 840,1,47840,
