Country,Year,Total Population,Population Growth
Austria,1950,  6 936,0
Austria,1951,  6 931,-0.07346706
Austria,1952,  6 931,-0.002192936
Austria,1953,  6 935,0.057060876
Austria,1954,  6 943,0.107683339
Austria,1955,  6 953,0.155373687
Austria,1956,  6 968,0.204504154
Austria,1957,  6 986,0.259772915
Austria,1958,  7 008,0.324819589
Austria,1959,  7 037,0.40150305
Austria,1960,  7 071,0.486303381
Austria,1961,  7 111,0.570885248
Austria,1962,  7 157,0.642611542
Austria,1963,  7 206,0.686825854
Austria,1964,  7 256,0.695254823
Austria,1965,  7 305,0.676162964
Austria,1966,  7 352,0.644544934
Austria,1967,  7 397,0.611092757
Austria,1968,  7 440,0.573368078
Austria,1969,  7 479,0.534425259
Austria,1970,  7 516,0.493332299
Austria,1971,  7 550,0.453697714
Austria,1972,  7 581,0.407677059
Austria,1973,  7 607,0.342258136
Austria,1974,  7 626,0.252699233
Austria,1975,  7 638,0.149430457
Austria,1976,  7 641,0.040182327
Austria,1977,  7 637,-0.054732811
Austria,1978,  7 628,-0.11537898
Austria,1979,  7 618,-0.129513742
Austria,1980,  7 610,-0.106761944
Austria,1981,  7 605,-0.068832747
Austria,1982,  7 602,-0.030705455
Austria,1983,  7 603,0.012141259
Austria,1984,  7 607,0.055188015
Austria,1985,  7 615,0.099614896
Austria,1986,  7 625,0.138163809
Austria,1987,  7 639,0.183020027
Austria,1988,  7 659,0.255322736
Austria,1989,  7 687,0.361777268
Austria,1990,  7 724,0.48643321
Austria,1991,  7 773,0.631075742
Austria,1992,  7 831,0.749289372
Austria,1993,  7 892,0.78088985
Austria,1994,  7 947,0.698496938
Austria,1995,  7 990,0.539786579
Austria,1996,  8 018,0.347166554
Austria,1997,  8 033,0.187344441
Austria,1998,  8 041,0.10184401
Austria,1999,  8 051,0.125132849
Austria,2000,  8 069,0.225558792
Austria,2001,  8 098,0.352931291
Austria,2002,  8 134,0.452569879
Austria,2003,  8 176,0.509588718
Austria,2004,  8 217,0.500926203
Austria,2005,  8 254,0.448422198
Austria,2006,  8 285,0.383938948
Austria,2007,  8 314,0.342604925
Austria,2008,  8 342,0.334314401
Austria,2009,  8 373,0.373229116
Austria,2010,  8 410,0.445342447
Austria,2011,  8 454,0.51791064
Austria,2012,  8 502,0.576435728
Austria,2013,  8 556,0.634668787
Austria,2014,  8 615,0.689722798
Austria,2015,  8 679,0.736627857
Austria,2016,  8 747,0.790893348
Austria,2017,  8 820,0.829924093
Austria,2018,  8 891,0.810451182
Austria,2019,  8 955,0.716705151
Austria,2020,  9 006,0.572768078
Belgium,1950,  8 638,-4.095743027
Belgium,1951,  8 680,0.493833821
Belgium,1952,  8 728,0.550818324
Belgium,1953,  8 779,0.587523723
Belgium,1954,  8 833,0.60859295
Belgium,1955,  8 887,0.617908664
Belgium,1956,  8 942,0.620358884
Belgium,1957,  8 998,0.619933691
Belgium,1958,  9 054,0.620092922
Belgium,1959,  9 110,0.623252084
Belgium,1960,  9 167,0.628908657
Belgium,1961,  9 225,0.633257488
Belgium,1962,  9 284,0.630118063
Belgium,1963,  9 340,0.612632351
Belgium,1964,  9 394,0.57685849
Belgium,1965,  9 444,0.528490681
Belgium,1966,  9 489,0.474494353
Belgium,1967,  9 529,0.424576069
Belgium,1968,  9 566,0.383511634
Belgium,1969,  9 600,0.35606791
Belgium,1970,  9 632,0.338845652
Belgium,1971,  9 663,0.323332862
Belgium,1972,  9 693,0.305505673
Belgium,1973,  9 721,0.28789277
Belgium,1974,  9 747,0.270277499
Belgium,1975,  9 772,0.251964113
Belgium,1976,  9 795,0.237310601
Belgium,1977,  9 817,0.223813298
Belgium,1978,  9 837,0.204946819
Belgium,1979,  9 854,0.17851312
Belgium,1980,  9 869,0.148431579
Belgium,1981,  9 881,0.117489119
Belgium,1982,  9 890,0.093364832
Belgium,1983,  9 898,0.08147773
Belgium,1984,  9 906,0.085806279
Belgium,1985,  9 917,0.103034714
Belgium,1986,  9 929,0.120626301
Belgium,1987,  9 942,0.138409085
Belgium,1988,  9 959,0.168271245
Belgium,1989,  9 980,0.212511062
Belgium,1990,  10 007,0.264223824
Belgium,1991,  10 039,0.328834778
Belgium,1992,  10 078,0.384961328
Belgium,1993,  10 119,0.402714877
Belgium,1994,  10 156,0.367883808
Belgium,1995,  10 186,0.299283895
Belgium,1996,  10 208,0.215593409
Belgium,1997,  10 224,0.152033671
Belgium,1998,  10 237,0.132172185
Belgium,1999,  10 255,0.174489401
Belgium,2000,  10 282,0.262160682
Belgium,2001,  10 319,0.359656045
Belgium,2002,  10 365,0.444353954
Belgium,2003,  10 419,0.522437358
Belgium,2004,  10 480,0.586321432
Belgium,2005,  10 547,0.637082521
Belgium,2006,  10 619,0.688345421
Belgium,2007,  10 698,0.735365296
Belgium,2008,  10 779,0.758938287
Belgium,2009,  10 860,0.753054803
Belgium,2010,  10 939,0.725612145
Belgium,2011,  11 014,0.686779596
Belgium,2012,  11 085,0.649136633
Belgium,2013,  11 154,0.619312598
Belgium,2014,  11 221,0.602626428
Belgium,2015,  11 288,0.594462726
Belgium,2016,  11 354,0.588912175
Belgium,2017,  11 420,0.575503415
Belgium,2018,  11 482,0.546666863
Belgium,2019,  11 539,0.497692947
Belgium,2020,  11 590,0.435814015
Denmark,1950,  4 268,-63.17150629
Denmark,1951,  4 309,0.952046034
Denmark,1952,  4 346,0.86495052
Denmark,1953,  4 380,0.785009941
Denmark,1954,  4 412,0.715863393
Denmark,1955,  4 441,0.660000698
Denmark,1956,  4 468,0.620859538
Denmark,1957,  4 495,0.601228641
Denmark,1958,  4 522,0.603352676
Denmark,1959,  4 551,0.626799816
Denmark,1960,  4 581,0.668383186
Denmark,1961,  4 614,0.718779489
Denmark,1962,  4 649,0.765361798
Denmark,1963,  4 686,0.794263101
Denmark,1964,  4 724,0.797094661
Denmark,1965,  4 760,0.779867487
Denmark,1966,  4 796,0.756649409
Denmark,1967,  4 832,0.735309907
Denmark,1968,  4 866,0.710280954
Denmark,1969,  4 899,0.682686579
Denmark,1970,  4 931,0.652135443
Denmark,1971,  4 962,0.618911393
Denmark,1972,  4 991,0.580278083
Denmark,1973,  5 017,0.534930912
Denmark,1974,  5 041,0.481658567
Denmark,1975,  5 063,0.422857639
Denmark,1976,  5 081,0.366027743
Denmark,1977,  5 097,0.310690533
Denmark,1978,  5 110,0.248065106
Denmark,1979,  5 119,0.176488098
Denmark,1980,  5 124,0.102252305
Denmark,1981,  5 125,0.026366403
Denmark,1982,  5 123,-0.03798805
Denmark,1983,  5 120,-0.073038163
Denmark,1984,  5 116,-0.069380325
Denmark,1985,  5 114,-0.035281091
Denmark,1986,  5 115,0.007723518
Denmark,1987,  5 117,0.051557831
Denmark,1988,  5 122,0.100834779
Denmark,1989,  5 130,0.154613756
Denmark,1990,  5 141,0.20963433
Denmark,1991,  5 155,0.268210196
Denmark,1992,  5 172,0.324894382
Denmark,1993,  5 191,0.369146892
Denmark,1994,  5 211,0.396648265
Denmark,1995,  5 233,0.410163693
Denmark,1996,  5 255,0.423260686
Denmark,1997,  5 278,0.43494999
Denmark,1998,  5 300,0.429485271
Denmark,1999,  5 322,0.403574838
Denmark,2000,  5 341,0.364934906
Denmark,2001,  5 358,0.315790932
Denmark,2002,  5 373,0.275080957
Denmark,2003,  5 387,0.263735953
Denmark,2004,  5 403,0.293040538
Denmark,2005,  5 422,0.350691518
Denmark,2006,  5 444,0.416695793
Denmark,2007,  5 470,0.470713094
Denmark,2008,  5 498,0.508435224
Denmark,2009,  5 526,0.521269593
Denmark,2010,  5 555,0.514983654
Denmark,2011,  5 583,0.506422407
Denmark,2012,  5 611,0.500252553
Denmark,2013,  5 638,0.485536301
Denmark,2014,  5 664,0.461977613
Denmark,2015,  5 689,0.432470681
Denmark,2016,  5 711,0.39817568
Denmark,2017,  5 732,0.366481036
Denmark,2018,  5 752,0.346354511
Denmark,2019,  5 772,0.343281473
Denmark,2020,  5 792,0.352155807
Finland,1950,  4 008,-30.79848893
Finland,1951,  4 050,1.052717716
Finland,1952,  4 097,1.137418504
Finland,1953,  4 144,1.165612408
Finland,1954,  4 192,1.150059033
Finland,1955,  4 238,1.104563939
Finland,1956,  4 282,1.040565098
Finland,1957,  4 324,0.970022249
Finland,1958,  4 363,0.901844532
Finland,1959,  4 400,0.842487963
Finland,1960,  4 435,0.793809897
Finland,1961,  4 468,0.74798296
Finland,1962,  4 499,0.695157733
Finland,1963,  4 527,0.620540359
Finland,1964,  4 550,0.519402713
Finland,1965,  4 569,0.403362453
Finland,1966,  4 581,0.273847328
Finland,1967,  4 589,0.164697896
Finland,1968,  4 594,0.116831493
Finland,1969,  4 601,0.152633173
Finland,1970,  4 612,0.246292517
Finland,1971,  4 629,0.368704558
Finland,1972,  4 651,0.47097111
Finland,1973,  4 675,0.521932742
Finland,1974,  4 699,0.499032179
Finland,1975,  4 719,0.424833499
Finland,1976,  4 734,0.33246135
Finland,1977,  4 747,0.263959858
Finland,1978,  4 758,0.23861743
Finland,1979,  4 771,0.274995713
Finland,1980,  4 788,0.354323868
Finland,1981,  4 810,0.450269169
Finland,1982,  4 835,0.525904678
Finland,1983,  4 862,0.559843412
Finland,1984,  4 888,0.535275292
Finland,1985,  4 911,0.470991656
Finland,1986,  4 930,0.389353358
Finland,1987,  4 946,0.325048445
Finland,1988,  4 961,0.297774044
Finland,1989,  4 977,0.322932609
Finland,1990,  4 996,0.383796406
Finland,1991,  5 019,0.458626722
Finland,1992,  5 045,0.513913356
Finland,1993,  5 072,0.532296992
Finland,1994,  5 097,0.498996211
Finland,1995,  5 119,0.430088541
Finland,1996,  5 137,0.351083373
Finland,1997,  5 152,0.287250262
Finland,1998,  5 164,0.242558825
Finland,1999,  5 176,0.226267738
Finland,2000,  5 188,0.232461044
Finland,2001,  5 200,0.241366874
Finland,2002,  5 213,0.247919661
Finland,2003,  5 227,0.263514872
Finland,2004,  5 242,0.288285717
Finland,2005,  5 259,0.31967647
Finland,2006,  5 277,0.352866256
Finland,2007,  5 298,0.383724081
Finland,2008,  5 319,0.409816184
Finland,2009,  5 342,0.428878764
Finland,2010,  5 366,0.440225178
Finland,2011,  5 390,0.451974958
Finland,2012,  5 415,0.45886521
Finland,2013,  5 439,0.447202826
Finland,2014,  5 461,0.412319654
Finland,2015,  5 481,0.361042295
Finland,2016,  5 498,0.302601946
Finland,2017,  5 511,0.248430529
Finland,2018,  5 523,0.203452062
Finland,2019,  5 532,0.173360845
Finland,2020,  5 541,0.154713558
France,1950,  41 834,655.0262078
France,1951,  42 031,0.471682361
France,1952,  42 316,0.676645033
France,1953,  42 655,0.801271909
France,1954,  43 025,0.867797308
France,1955,  43 411,0.898458208
France,1956,  43 809,0.915935009
France,1957,  44 221,0.94096425
France,1958,  44 659,0.990085666
France,1959,  45 138,1.07342404
France,1960,  45 673,1.184609133
France,1961,  46 267,1.300166595
France,1962,  46 907,1.383425248
France,1963,  47 561,1.393782166
France,1964,  48 184,1.311139998
France,1965,  48 747,1.166848268
France,1966,  49 233,0.99675151
France,1967,  49 651,0.850136991
France,1968,  50 025,0.752263596
France,1969,  50 387,0.725351316
France,1970,  50 764,0.747170312
France,1971,  51 163,0.785297889
France,1972,  51 573,0.802733342
France,1973,  51 980,0.787739493
France,1974,  52 357,0.725789542
France,1975,  52 689,0.633694275
France,1976,  52 969,0.532827088
France,1977,  53 209,0.451648288
France,1978,  53 423,0.403249109
France,1979,  53 637,0.400502689
France,1980,  53 868,0.430547357
France,1981,  54 121,0.469672109
France,1982,  54 391,0.499731999
France,1983,  54 675,0.521958692
France,1984,  54 965,0.530032078
France,1985,  55 255,0.527008314
France,1986,  55 545,0.525624562
France,1987,  55 838,0.526329235
France,1988,  56 126,0.517061776
France,1989,  56 404,0.495250563
France,1990,  56 667,0.465492854
France,1991,  56 914,0.435384977
France,1992,  57 147,0.410504839
France,1993,  57 370,0.390503733
France,1994,  57 587,0.377803004
France,1995,  57 802,0.372939283
France,1996,  58 012,0.363600586
France,1997,  58 221,0.359583883
France,1998,  58 444,0.384035515
France,1999,  58 704,0.445101139
France,2000,  59 015,0.52928077
France,2001,  59 384,0.625321401
France,2002,  59 803,0.70609442
France,2003,  60 252,0.749383388
France,2004,  60 698,0.740870063
France,2005,  61 120,0.695494349
France,2006,  61 509,0.636117778
France,2007,  61 869,0.585776789
France,2008,  62 209,0.549510646
France,2009,  62 543,0.536377196
France,2010,  62 880,0.538273875
France,2011,  63 222,0.54500085
France,2012,  63 564,0.540941067
France,2013,  63 894,0.518053992
France,2014,  64 194,0.469576563
France,2015,  64 453,0.404470543
France,2016,  64 668,0.332638286
France,2017,  64 843,0.270495622
France,2018,  64 991,0.228243776
France,2019,  65 130,0.214214346
France,2020,  65 274,0.22076093
Germany,1950,  69 966,7.189348108
Germany,1951,  70 300,0.477028554
Germany,1952,  70 620,0.455567496
Germany,1953,  70 930,0.438350035
Germany,1954,  71 233,0.427963752
Germany,1955,  71 537,0.426851772
Germany,1956,  71 851,0.437800037
Germany,1957,  72 183,0.463194172
Germany,1958,  72 548,0.504448021
Germany,1959,  72 955,0.56143016
Germany,1960,  73 414,0.629627475
Germany,1961,  73 928,0.69992971
Germany,1962,  74 489,0.759350199
Germany,1963,  75 081,0.793802344
Germany,1964,  75 677,0.794552542
Germany,1965,  76 258,0.767375371
Germany,1966,  76 820,0.73636307
Germany,1967,  77 357,0.699927115
Germany,1968,  77 847,0.633331709
Germany,1969,  78 261,0.531267806
Germany,1970,  78 578,0.405854756
Germany,1971,  78 790,0.269221632
Germany,1972,  78 902,0.142016878
Germany,1973,  78 932,0.038819127
Germany,1974,  78 910,-0.02869162
Germany,1975,  78 856,-0.068149957
Germany,1976,  78 782,-0.09421093
Germany,1977,  78 687,-0.119846299
Germany,1978,  78 574,-0.144540436
Germany,1979,  78 438,-0.172344172
Germany,1980,  78 283,-0.197697114
Germany,1981,  78 108,-0.223855465
Germany,1982,  77 926,-0.232811397
Germany,1983,  77 770,-0.199940929
Germany,1984,  77 682,-0.113047142
Germany,1985,  77 692,0.011969266
Germany,1986,  77 806,0.147435518
Germany,1987,  78 016,0.269395206
Germany,1988,  78 308,0.374005287
Germany,1989,  78 660,0.450500766
Germany,1990,  79 054,0.500484991
Germany,1991,  79 491,0.552593276
Germany,1992,  79 963,0.594200607
Germany,1993,  80 429,0.58200672
Germany,1994,  80 833,0.502770428
Germany,1995,  81 139,0.378218391
Germany,1996,  81 324,0.228020793
Germany,1997,  81 399,0.092942195
Germany,1998,  81 403,0.004202741
Germany,1999,  81 390,-0.015645678
Germany,2000,  81 401,0.013451295
Germany,2001,  81 454,0.065123372
Germany,2002,  81 535,0.099725128
Germany,2003,  81 614,0.097193695
Germany,2004,  81 646,0.039334984
Germany,2005,  81 603,-0.053566306
Germany,2006,  81 472,-0.159926004
Germany,2007,  81 278,-0.238607668
Germany,2008,  81 066,-0.260938296
Germany,2009,  80 900,-0.204513001
Germany,2010,  80 827,-0.090185458
Germany,2011,  80 856,0.035418857
Germany,2012,  80 973,0.144702356
Germany,2013,  81 174,0.249150858
Germany,2014,  81 450,0.34000509
Germany,2015,  81 787,0.413799225
Germany,2016,  82 194,0.496847858
Germany,2017,  82 658,0.565297102
Germany,2018,  83 124,0.563770832
Germany,2019,  83 517,0.472343787
Germany,2020,  83 784,0.319574282
Ireland,1950,  2 913,-96.52357979
Ireland,1951,  2 913,-0.002643612
Ireland,1952,  2 909,-0.122090019
Ireland,1953,  2 901,-0.265963207
Ireland,1954,  2 889,-0.414571063
Ireland,1955,  2 873,-0.549409473
Ireland,1956,  2 855,-0.648219363
Ireland,1957,  2 835,-0.690980473
Ireland,1958,  2 816,-0.659774862
Ireland,1959,  2 801,-0.542013022
Ireland,1960,  2 791,-0.346222611
Ireland,1961,  2 789,-0.102601213
Ireland,1962,  2 792,0.138209219
Ireland,1963,  2 801,0.315286601
Ireland,1964,  2 812,0.394190457
Ireland,1965,  2 824,0.406012888
Ireland,1966,  2 835,0.390807056
Ireland,1967,  2 846,0.411757381
Ireland,1968,  2 861,0.505137982
Ireland,1969,  2 881,0.700101268
Ireland,1970,  2 908,0.96061556
Ireland,1971,  2 944,1.226159818
Ireland,1972,  2 987,1.442685894
Ireland,1973,  3 034,1.599194526
Ireland,1974,  3 085,1.675231443
Ireland,1975,  3 137,1.686201586
Ireland,1976,  3 190,1.679405811
Ireland,1977,  3 243,1.658376352
Ireland,1978,  3 294,1.584788546
Ireland,1979,  3 342,1.452480421
Ireland,1980,  3 385,1.279321844
Ireland,1981,  3 422,1.100993867
Ireland,1982,  3 454,0.928075941
Ireland,1983,  3 479,0.743503142
Ireland,1984,  3 499,0.548245362
Ireland,1985,  3 511,0.355519731
Ireland,1986,  3 516,0.155084993
Ireland,1987,  3 516,-0.016949042
Ireland,1988,  3 512,-0.103759372
Ireland,1989,  3 510,-0.076049655
Ireland,1990,  3 511,0.039122293
Ireland,1991,  3 518,0.194338686
Ireland,1992,  3 530,0.345196753
Ireland,1993,  3 547,0.483930323
Ireland,1994,  3 568,0.591751343
Ireland,1995,  3 592,0.680004417
Ireland,1996,  3 620,0.76424344
Ireland,1997,  3 651,0.86923177
Ireland,1998,  3 688,1.005862349
Ireland,1999,  3 731,1.183652894
Ireland,2000,  3 783,1.383448677
Ireland,2001,  3 842,1.563746086
Ireland,2002,  3 908,1.711027358
Ireland,2003,  3 980,1.844475236
Ireland,2004,  4 058,1.961117838
Ireland,2005,  4 141,2.047420352
Ireland,2006,  4 231,2.158809316
Ireland,2007,  4 325,2.222606195
Ireland,2008,  4 416,2.109350377
Ireland,2009,  4 495,1.782230504
Ireland,2010,  4 554,1.3295593
Ireland,2011,  4 591,0.807692899
Ireland,2012,  4 608,0.372110043
Ireland,2013,  4 615,0.156829165
Ireland,2014,  4 627,0.247561114
Ireland,2015,  4 652,0.552600343
Ireland,2016,  4 696,0.932203026
Ireland,2017,  4 753,1.224309435
Ireland,2018,  4 819,1.376165221
Ireland,2019,  4 882,1.324093209
Ireland,2020,  4 938,1.132575989
Italy,1950,  46 599,843.7125187
Italy,1951,  47 010,0.882822679
Italy,1952,  47 391,0.809591886
Italy,1953,  47 737,0.731833343
Italy,1954,  48 051,0.657032137
Italy,1955,  48 336,0.592153664
Italy,1956,  48 599,0.544787124
Italy,1957,  48 852,0.521690788
Italy,1958,  49 110,0.527969545
Italy,1959,  49 388,0.566130999
Italy,1960,  49 700,0.630822294
Italy,1961,  50 052,0.708706993
Italy,1962,  50 442,0.779538567
Italy,1963,  50 856,0.820847958
Italy,1964,  51 273,0.819619476
Italy,1965,  51 677,0.78796083
Italy,1966,  52 063,0.745980141
Italy,1967,  52 433,0.712081108
Italy,1968,  52 795,0.688598227
Italy,1969,  53 155,0.681966432
Italy,1970,  53 519,0.685530832
Italy,1971,  53 889,0.69118301
Italy,1972,  54 259,0.686332691
Italy,1973,  54 619,0.664414655
Italy,1974,  54 958,0.619845681
Italy,1975,  55 265,0.559492971
Italy,1976,  55 538,0.49338934
Italy,1977,  55 778,0.43200728
Italy,1978,  55 989,0.378469021
Italy,1979,  56 178,0.337314575
Italy,1980,  56 349,0.305298306
Italy,1981,  56 505,0.277064411
Italy,1982,  56 645,0.246673437
Italy,1983,  56 765,0.21253473
Italy,1984,  56 863,0.172431197
Italy,1985,  56 937,0.129512742
Italy,1986,  56 984,0.082819933
Italy,1987,  57 008,0.04177669
Italy,1988,  57 018,0.01834137
Italy,1989,  57 029,0.018439729
Italy,1990,  57 048,0.034245911
Italy,1991,  57 088,0.069919777
Italy,1992,  57 145,0.10016619
Italy,1993,  57 198,0.091524575
Italy,1994,  57 214,0.027847317
Italy,1995,  57 174,-0.068385912
Italy,1996,  57 065,-0.190961299
Italy,1997,  56 904,-0.28318119
Italy,1998,  56 743,-0.282720086
