Country,Year,Total Population,Population Growth
Italy,1999,  56 656,-0.153545594
Italy,2000,  56 692,0.064510801
Italy,2001,  56 875,0.322742936
Italy,2002,  57 183,0.540434638
Italy,2003,  57 565,0.668155222
Italy,2004,  57 948,0.666784922
Italy,2005,  58 281,0.57428312
Italy,2006,  58 543,0.448532219
Italy,2007,  58 748,0.350587322
Italy,2008,  58 922,0.296613347
Italy,2009,  59 106,0.311438238
Italy,2010,  59 325,0.37155518
Italy,2011,  59 589,0.44473151
Italy,2012,  59 879,0.487336016
Italy,2013,  60 167,0.479895705
Italy,2014,  60 410,0.403534652
Italy,2015,  60 578,0.279536594
Italy,2016,  60 663,0.139618867
Italy,2017,  60 674,0.017516424
Italy,2018,  60 627,-0.076479603
Italy,2019,  60 550,-0.127333745
Italy,2020,  60 462,-0.145770216
Netherlands,1950,  10 042,-83.39108933
Netherlands,1951,  10 168,1.249645117
Netherlands,1952,  10 298,1.28295524
Netherlands,1953,  10 432,1.304235605
Netherlands,1954,  10 570,1.316977586
Netherlands,1955,  10 710,1.323918107
Netherlands,1956,  10 852,1.328749169
Netherlands,1957,  10 997,1.333413196
Netherlands,1958,  11 144,1.340847638
Netherlands,1959,  11 295,1.351480617
Netherlands,1960,  11 449,1.364633132
Netherlands,1961,  11 606,1.376413192
Netherlands,1962,  11 767,1.381410494
Netherlands,1963,  11 928,1.37361017
Netherlands,1964,  12 089,1.349950987
Netherlands,1965,  12 248,1.314764869
Netherlands,1966,  12 404,1.272467037
Netherlands,1967,  12 557,1.230648775
Netherlands,1968,  12 707,1.194137921
Netherlands,1969,  12 855,1.166455375
Netherlands,1970,  13 002,1.143017747
Netherlands,1971,  13 148,1.122863117
Netherlands,1972,  13 292,1.094780283
Netherlands,1973,  13 431,1.04809133
Netherlands,1974,  13 562,0.977158609
Netherlands,1975,  13 683,0.891108681
Netherlands,1976,  13 793,0.802606859
Netherlands,1977,  13 893,0.723622156
Netherlands,1978,  13 984,0.655945618
Netherlands,1979,  14 069,0.60459595
Netherlands,1980,  14 148,0.567313144
Netherlands,1981,  14 224,0.532547474
Netherlands,1982,  14 295,0.502342665
Netherlands,1983,  14 365,0.490926715
Netherlands,1984,  14 438,0.502053965
Netherlands,1985,  14 514,0.5294334
Netherlands,1986,  14 596,0.563609609
Netherlands,1987,  14 683,0.5954679
Netherlands,1988,  14 774,0.622291789
Netherlands,1989,  14 869,0.640502243
Netherlands,1990,  14 965,0.650919494
Netherlands,1991,  15 065,0.662058628
Netherlands,1992,  15 166,0.672666547
Netherlands,1993,  15 268,0.673545892
Netherlands,1994,  15 369,0.66227382
Netherlands,1995,  15 468,0.642398482
Netherlands,1996,  15 563,0.616763077
Netherlands,1997,  15 655,0.592613934
Netherlands,1998,  15 746,0.575951606
Netherlands,1999,  15 836,0.570792568
Netherlands,2000,  15 926,0.572529171
Netherlands,2001,  16 018,0.577187711
Netherlands,2002,  16 110,0.575866869
Netherlands,2003,  16 201,0.56232777
Netherlands,2004,  16 287,0.532283666
Netherlands,2005,  16 367,0.490999579
Netherlands,2006,  16 440,0.445636452
Netherlands,2007,  16 507,0.404870022
Netherlands,2008,  16 568,0.372292334
Netherlands,2009,  16 626,0.35172399
Netherlands,2010,  16 683,0.340110135
Netherlands,2011,  16 738,0.331260815
Netherlands,2012,  16 792,0.320578251
Netherlands,2013,  16 844,0.307661157
Netherlands,2014,  16 893,0.290942886
Netherlands,2015,  16 938,0.272161928
Netherlands,2016,  16 981,0.252637602
Netherlands,2017,  17 021,0.235894987
Netherlands,2018,  17 060,0.224523999
Netherlands,2019,  17 097,0.220187391
Netherlands,2020,  17 135,0.220797382
Norway,1950,  3 265,-80.94369302
Norway,1951,  3 301,1.086493813
Norway,1952,  3 334,1.02176747
Norway,1953,  3 367,0.9769748
Norway,1954,  3 399,0.946198071
Norway,1955,  3 430,0.92447203
Norway,1956,  3 462,0.909036581
Norway,1957,  3 492,0.893451948
Norway,1958,  3 523,0.876291538
Norway,1959,  3 553,0.853805894
Norway,1960,  3 583,0.826848673
Norway,1961,  3 611,0.799188725
Norway,1962,  3 639,0.777427842
Norway,1963,  3 667,0.766649273
Norway,1964,  3 695,0.77183332
Norway,1965,  3 724,0.785838242
Norway,1966,  3 754,0.802721041
Norway,1967,  3 785,0.812736359
Norway,1968,  3 816,0.81308009
Norway,1969,  3 846,0.800284932
Norway,1970,  3 876,0.776667324
Norway,1971,  3 905,0.753989436
Norway,1972,  3 934,0.728553233
Norway,1973,  3 961,0.688380431
Norway,1974,  3 986,0.629417505
Norway,1975,  4 008,0.559269495
Norway,1976,  4 027,0.485251343
Norway,1977,  4 044,0.418624572
Norway,1978,  4 059,0.367204992
Norway,1979,  4 073,0.337235101
Norway,1980,  4 086,0.323972624
Norway,1981,  4 099,0.315804673
Norway,1982,  4 112,0.309248119
Norway,1983,  4 125,0.314666861
Norway,1984,  4 138,0.331596756
Norway,1985,  4 153,0.358749379
Norway,1986,  4 169,0.390237583
Norway,1987,  4 187,0.423426565
Norway,1988,  4 206,0.453478074
Norway,1989,  4 226,0.479248609
Norway,1990,  4 247,0.500932771
Norway,1991,  4 269,0.522192289
Norway,1992,  4 293,0.543862053
Norway,1993,  4 317,0.561536661
Norway,1994,  4 342,0.57510326
Norway,1995,  4 367,0.58457496
Norway,1996,  4 393,0.600435631
Norway,1997,  4 420,0.615699156
Norway,1998,  4 447,0.615777422
Norway,1999,  4 474,0.596359516
Norway,2000,  4 499,0.566986022
Norway,2001,  4 523,0.528162245
Norway,2002,  4 546,0.505799181
Norway,2003,  4 570,0.529672458
Norway,2004,  4 598,0.615173073
Norway,2005,  4 632,0.742658556
Norway,2006,  4 673,0.877026154
Norway,2007,  4 719,0.993304923
Norway,2008,  4 771,1.093591711
Norway,2009,  4 827,1.170254374
Norway,2010,  4 886,1.222972263
Norway,2011,  4 948,1.278316814
Norway,2012,  5 014,1.321272711
Norway,2013,  5 079,1.311282889
Norway,2014,  5 142,1.23652908
Norway,2015,  5 200,1.119311339
Norway,2016,  5 251,0.983167325
Norway,2017,  5 296,0.864110304
Norway,2018,  5 338,0.786130154
Norway,2019,  5 379,0.766191579
Norway,2020,  5 421,0.787955215
Portugal,1950,  8 417,55.25909008
Portugal,1951,  8 419,0.021005181
Portugal,1952,  8 452,0.389678312
Portugal,1953,  8 503,0.610823228
Portugal,1954,  8 564,0.711899293
Portugal,1955,  8 626,0.722059137
Portugal,1956,  8 683,0.670995827
Portugal,1957,  8 734,0.587441692
Portugal,1958,  8 778,0.495418989
Portugal,1959,  8 814,0.413844315
Portugal,1960,  8 845,0.347344226
Portugal,1961,  8 870,0.286625637
Portugal,1962,  8 889,0.208793946
Portugal,1963,  8 896,0.08726998
Portugal,1964,  8 888,-0.090374996
Portugal,1965,  8 862,-0.291948022
Portugal,1966,  8 815,-0.536013487
Portugal,1967,  8 751,-0.725044113
Portugal,1968,  8 688,-0.71981472
Portugal,1969,  8 649,-0.444573718
Portugal,1970,  8 651,0.024106139
Portugal,1971,  8 700,0.562525964
Portugal,1972,  8 789,1.024252874
Portugal,1973,  8 908,1.351877494
Portugal,1974,  9 040,1.482376149
Portugal,1975,  9 172,1.463090006
Portugal,1976,  9 302,1.417941528
Portugal,1977,  9 431,1.383948502
Portugal,1978,  9 553,1.28907365
Portugal,1979,  9 661,1.132046753
Portugal,1980,  9 751,0.933850988
Portugal,1981,  9 821,0.716872564
Portugal,1982,  9 871,0.508651577
Portugal,1983,  9 903,0.325910041
Portugal,1984,  9 921,0.184297836
Portugal,1985,  9 929,0.079959739
Portugal,1986,  9 926,-0.027696155
Portugal,1987,  9 914,-0.124445596
Portugal,1988,  9 899,-0.150039242
Portugal,1989,  9 891,-0.084602813
Portugal,1990,  9 895,0.045850583
Portugal,1991,  9 916,0.209128361
Portugal,1992,  9 951,0.355514473
Portugal,1993,  9 997,0.455588488
Portugal,1994,  10 045,0.484062548
Portugal,1995,  10 091,0.460824814
Portugal,1996,  10 134,0.423076382
Portugal,1997,  10 175,0.400117782
Portugal,1998,  10 214,0.388046112
Portugal,1999,  10 255,0.396072232
Portugal,2000,  10 297,0.415583362
Portugal,2001,  10 341,0.430596253
Portugal,2002,  10 386,0.430664696
Portugal,2003,  10 430,0.420007986
Portugal,2004,  10 471,0.39609324
Portugal,2005,  10 508,0.358783932
Portugal,2006,  10 543,0.326811815
Portugal,2007,  10 573,0.28752223
Portugal,2008,  10 595,0.209606409
Portugal,2009,  10 604,0.082621446
Portugal,2010,  10 596,-0.075546493
Portugal,2011,  10 569,-0.251669135
Portugal,2012,  10 526,-0.40759219
Portugal,2013,  10 473,-0.506188875
Portugal,2014,  10 418,-0.523258562
Portugal,2015,  10 368,-0.478757224
Portugal,2016,  10 326,-0.412852735
Portugal,2017,  10 289,-0.358460671
Portugal,2018,  10 256,-0.314282112
Portugal,2019,  10 226,-0.292642727
Portugal,2020,  10 197,-0.288191737
Spain,1950,  28 070,175.2823436
Spain,1951,  28 220,0.533977272
Spain,1952,  28 399,0.635773976
Spain,1953,  28 600,0.708922026
Spain,1954,  28 818,0.7610114
Spain,1955,  29 048,0.799430578
Spain,1956,  29 290,0.832015073
Spain,1957,  29 544,0.86564123
Spain,1958,  29 811,0.906066845
Spain,1959,  30 097,0.95690525
Spain,1960,  30 402,1.016182006
Spain,1961,  30 730,1.076352065
Spain,1962,  31 075,1.125378909
Spain,1963,  31 433,1.149758773
Spain,1964,  31 792,1.14266106
Spain,1965,  32 146,1.114486949
Spain,1966,  32 492,1.074426866
Spain,1967,  32 830,1.041923303
Spain,1968,  33 169,1.031355873
Spain,1969,  33 518,1.051892869
Spain,1970,  33 884,1.092175929
Spain,1971,  34 267,1.132442576
Spain,1972,  34 664,1.157865115
Spain,1973,  35 069,1.168925296
Spain,1974,  35 476,1.160560537
Spain,1975,  35 879,1.135331101
Spain,1976,  36 277,1.107989836
Spain,1977,  36 667,1.075129447
Spain,1978,  37 040,1.018990765
Spain,1979,  37 387,0.935219357
Spain,1980,  37 698,0.83288732
Spain,1981,  37 972,0.726209739
Spain,1982,  38 210,0.626035501
Spain,1983,  38 413,0.532885824
Spain,1984,  38 587,0.451416567
Spain,1985,  38 734,0.381380073
Spain,1986,  38 856,0.314363147
Spain,1987,  38 954,0.254426443
Spain,1988,  39 039,0.216139398
Spain,1989,  39 119,0.204589366
Spain,1990,  39 203,0.214652612
Spain,1991,  39 299,0.246303019
Spain,1992,  39 411,0.284411231
Spain,1993,  39 534,0.311777071
Spain,1994,  39 660,0.319608124
Spain,1995,  39 787,0.321063405
Spain,1996,  39 909,0.305496113
Spain,1997,  40 035,0.316530407
Spain,1998,  40 202,0.415321124
Spain,1999,  40 454,0.629107412
Spain,2000,  40 825,0.915283235
Spain,2001,  41 319,1.211730777
Spain,2002,  41 920,1.45249338
Spain,2003,  42 596,1.614667394
Spain,2004,  43 308,1.67124236
Spain,2005,  44 019,1.641191784
Spain,2006,  44 729,1.611670184
Spain,2007,  45 429,1.566135785
Spain,2008,  46 069,1.408217218
Spain,2009,  46 584,1.117361158
Spain,2010,  46 931,0.745853162
Spain,2011,  47 084,0.326502662
Spain,2012,  47 063,-0.044989574
Spain,2013,  46 931,-0.281547785
Spain,2014,  46 778,-0.325218833
Spain,2015,  46 672,-0.226619705
Spain,2016,  46 634,-0.080965173
Spain,2017,  46 647,0.028507018
Spain,2018,  46 693,0.097407306
Spain,2019,  46 737,0.094059343
Spain,2020,  46 755,0.038515703
Sweden,1950,  7 010,-85.00706762
Sweden,1951,  7 073,0.903206645
Sweden,1952,  7 128,0.76754217
Sweden,1953,  7 176,0.675635007
Sweden,1954,  7 220,0.618631869
Sweden,1955,  7 263,0.589482309
Sweden,1956,  7 305,0.580299823
Sweden,1957,  7 347,0.584617996
Sweden,1958,  7 391,0.595687634
Sweden,1959,  7 436,0.609058585
Sweden,1960,  7 483,0.622302071
Sweden,1961,  7 530,0.636776088
Sweden,1962,  7 580,0.655853915
Sweden,1963,  7 631,0.684511127
Sweden,1964,  7 687,0.724396783
Sweden,1965,  7 746,0.766814519
Sweden,1966,  7 809,0.81861136
Sweden,1967,  7 876,0.855631614
Sweden,1968,  7 942,0.84319231
Sweden,1969,  8 003,0.766464572
Sweden,1970,  8 055,0.646280119
Sweden,1971,  8 096,0.50762833
Sweden,1972,  8 127,0.385965658
Sweden,1973,  8 152,0.302114729
Sweden,1974,  8 174,0.274338847
Sweden,1975,  8 197,0.286030237
Sweden,1976,  8 223,0.316029308
Sweden,1977,  8 251,0.333748944
Sweden,1978,  8 277,0.323972826
Sweden,1979,  8 300,0.272717762
Sweden,1980,  8 316,0.196807324
Sweden,1981,  8 325,0.110168775
Sweden,1982,  8 329,0.047264468
Sweden,1983,  8 332,0.036172952
Sweden,1984,  8 340,0.096046285
Sweden,1985,  8 358,0.206295972
Sweden,1986,  8 385,0.327089553
Sweden,1987,  8 421,0.430161669
Sweden,1988,  8 465,0.519341042
Sweden,1989,  8 514,0.583759314
Sweden,1990,  8 567,0.624497604
Sweden,1991,  8 625,0.674243861
Sweden,1992,  8 687,0.714133336
Sweden,1993,  8 747,0.691111217
Sweden,1994,  8 798,0.588388628
Sweden,1995,  8 836,0.434018869
Sweden,1996,  8 859,0.257559028
Sweden,1997,  8 869,0.109231328
Sweden,1998,  8 871,0.022516994
Sweden,1999,  8 873,0.025375234
Sweden,2000,  8 882,0.096212093
Sweden,2001,  8 898,0.181948338
Sweden,2002,  8 921,0.25737817
Sweden,2003,  8 951,0.344546837
Sweden,2004,  8 991,0.438074817
Sweden,2005,  9 039,0.533598616
Sweden,2006,  9 096,0.636634303
Sweden,2007,  9 163,0.734056202
Sweden,2008,  9 236,0.802056894
Sweden,2009,  9 313,0.829887468
Sweden,2010,  9 390,0.827566805
Sweden,2011,  9 467,0.815194038
Sweden,2012,  9 543,0.803996744
Sweden,2013,  9 618,0.788016788
Sweden,2014,  9 692,0.770647502
Sweden,2015,  9 765,0.751248151
Sweden,2016,  9 836,0.727643329
Sweden,2017,  9 905,0.700406456
Sweden,2018,  9 972,0.673757773
Sweden,2019,  10 036,0.649452497
Sweden,2020,  10 099,0.626510067
Switzerland,1950,  4 668,-53.77795623
Switzerland,1951,  4 722,1.153084271
Switzerland,1952,  4 781,1.253876604
Switzerland,1953,  4 842,1.26296688
Switzerland,1954,  4 900,1.217699365
Switzerland,1955,  4 957,1.155156391
Switzerland,1956,  5 012,1.110010551
Switzerland,1957,  5 068,1.11488332
Switzerland,1958,  5 128,1.193179206
Switzerland,1959,  5 198,1.357527031
Switzerland,1960,  5 281,1.58943822
Switzerland,1961,  5 378,1.838417493
Switzerland,1962,  5 487,2.032164297
Switzerland,1963,  5 602,2.091524971
Switzerland,1964,  5 713,1.979645158
Switzerland,1965,  5 813,1.752863966
Switzerland,1966,  5 899,1.490389214
Switzerland,1967,  5 974,1.262179467
Switzerland,1968,  6 038,1.077814642
Switzerland,1969,  6 096,0.962170323
Switzerland,1970,  6 151,0.892670412
Switzerland,1971,  6 203,0.847086451
Switzerland,1972,  6 251,0.779225888
Switzerland,1973,  6 293,0.65989622
Switzerland,1974,  6 322,0.468300708
Switzerland,1975,  6 337,0.237661907
Switzerland,1976,  6 336,-0.016632395
Switzerland,1977,  6 322,-0.223501443
Switzerland,1978,  6 302,-0.312789869
Switzerland,1979,  6 287,-0.240112649
Switzerland,1980,  6 284,-0.048942962
Switzerland,1981,  6 296,0.192366665
Switzerland,1982,  6 321,0.404833542
Switzerland,1983,  6 357,0.558957663
Switzerland,1984,  6 396,0.619829998
Switzerland,1985,  6 435,0.614120007
Switzerland,1986,  6 473,0.584623484
Switzerland,1987,  6 511,0.580035955
Switzerland,1988,  6 551,0.616487623
Switzerland,1989,  6 597,0.711829063
Switzerland,1990,  6 653,0.841442638
Switzerland,1991,  6 719,0.991225896
Switzerland,1992,  6 793,1.102693956
Switzerland,1993,  6 869,1.119270604
Switzerland,1994,  6 938,1.011364641
Switzerland,1995,  6 996,0.823128421
Switzerland,1996,  7 038,0.607646123
Switzerland,1997,  7 069,0.433019083
Switzerland,1998,  7 092,0.3292352
Switzerland,1999,  7 115,0.327929186
Switzerland,2000,  7 144,0.403835205
Switzerland,2001,  7 179,0.495677069
Switzerland,2002,  7 220,0.573937893
Switzerland,2003,  7 268,0.664577395
Switzerland,2004,  7 324,0.761725852
Switzerland,2005,  7 387,0.86144652
Switzerland,2006,  7 458,0.963107525
Switzerland,2007,  7 537,1.05960597
Switzerland,2008,  7 623,1.138916803
Switzerland,2009,  7 714,1.194779994
Switzerland,2010,  7 809,1.228587037
Switzerland,2011,  7 907,1.259035785
Switzerland,2012,  8 008,1.27757877
Switzerland,2013,  8 109,1.259614441
Switzerland,2014,  8 206,1.197786228
Switzerland,2015,  8 297,1.106165815
Switzerland,2016,  8 380,1.002076108
Switzerland,2017,  8 456,0.905522311
Switzerland,2018,  8 526,0.825670247
Switzerland,2019,  8 591,0.771170264
Switzerland,2020,  8 655,0.736286137
United Kingdom,1950,  50 616,484.8440567
United Kingdom,1951,  50 602,-0.027842964
United Kingdom,1952,  50 651,0.097520003
United Kingdom,1953,  50 751,0.196849939
United Kingdom,1954,  50 891,0.275720784
United Kingdom,1955,  51 064,0.339934964
United Kingdom,1956,  51 266,0.395539652
United Kingdom,1957,  51 496,0.448286419
United Kingdom,1958,  51 755,0.502886619
United Kingdom,1959,  52 046,0.562260394
United Kingdom,1960,  52 371,0.62431906
United Kingdom,1961,  52 728,0.682001035
United Kingdom,1962,  53 109,0.72378758
United Kingdom,1963,  53 501,0.7368206
United Kingdom,1964,  53 883,0.714065143
United Kingdom,1965,  54 241,0.664598584
United Kingdom,1966,  54 569,0.604734199
United Kingdom,1967,  54 867,0.545477689
United Kingdom,1968,  55 133,0.484947754
United Kingdom,1969,  55 368,0.426874458
United Kingdom,1970,  55 573,0.371162378
United Kingdom,1971,  55 749,0.315040697
United Kingdom,1972,  55 892,0.258083917
United Kingdom,1973,  56 006,0.203745009
United Kingdom,1974,  56 092,0.153141727
United Kingdom,1975,  56 152,0.107441233
United Kingdom,1976,  56 188,0.064152286
United Kingdom,1977,  56 204,0.027140858
United Kingdom,1978,  56 206,0.004113616
United Kingdom,1979,  56 205,-0.001464259
United Kingdom,1980,  56 209,0.007253792
United Kingdom,1981,  56 221,0.020592728
United Kingdom,1982,  56 241,0.036764013
United Kingdom,1983,  56 277,0.062912721
United Kingdom,1984,  56 333,0.099705401
United Kingdom,1985,  56 414,0.143172102
United Kingdom,1986,  56 523,0.193127343
United Kingdom,1987,  56 658,0.240178669
United Kingdom,1988,  56 813,0.272676923
United Kingdom,1989,  56 974,0.284328762
United Kingdom,1990,  57 134,0.280982883
United Kingdom,1991,  57 291,0.273766878
United Kingdom,1992,  57 446,0.27098421
United Kingdom,1993,  57 602,0.271973486
United Kingdom,1994,  57 763,0.279681642
United Kingdom,1995,  57 932,0.292690618
United Kingdom,1996,  58 114,0.312612361
United Kingdom,1997,  58 307,0.333426519
United Kingdom,1998,  58 510,0.34755842
United Kingdom,1999,  58 716,0.351883607
United Kingdom,2000,  58 923,0.353304888
United Kingdom,2001,  59 124,0.341073876
United Kingdom,2002,  59 326,0.341681979
United Kingdom,2003,  59 561,0.396341966
United Kingdom,2004,  59 873,0.522705726
United Kingdom,2005,  60 288,0.693458929
United Kingdom,2006,  60 821,0.88474724
United Kingdom,2007,  61 455,1.042076525
United Kingdom,2008,  62 145,1.122678824
United Kingdom,2009,  62 829,1.099880798
United Kingdom,2010,  63 460,1.004607454
United Kingdom,2011,  64 022,0.885790676
United Kingdom,2012,  64 525,0.786258807
United Kingdom,2013,  64 984,0.710907195
United Kingdom,2014,  65 423,0.675601531
United Kingdom,2015,  65 860,0.668114699
United Kingdom,2016,  66 298,0.664734299
United Kingdom,2017,  66 727,0.64786172
United Kingdom,2018,  67 142,0.620756404
United Kingdom,2019,  67 530,0.578601863
United Kingdom,2020,  67 886,0.526939363
